target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004925763.1_1185	795	633.119	182	58.965
lcl|NC_005966.1_cds_WP_004925759.1_1186	1299	1137.12	291	52.4923
lcl|NC_005966.1_cds_WP_004925756.1_1187	201	68.1542	137	412.322
lcl|NC_005966.1_cds_WP_011182266.1_1188	465	303.612	54	36.4824
lcl|NC_005966.1_cds_WP_004925749.1_1189	1377	1215.12	666	112.425
lcl|NC_005966.1_cds_WP_004925747.1_1190	492	330.333	112	69.5463
lcl|NC_005966.1_cds_WP_004925744.1_1191	636	474.119	106	45.8593
lcl|NC_005966.1_cds_WP_004925742.1_1192	627	465.119	243	107.164
lcl|NC_005966.1_cds_WP_004925739.1_1193	759	597.119	223	76.6042
lcl|NC_005966.1_cds_WP_004925737.1_1194	1179	1017.12	1464	295.242
lcl|NC_005966.1_cds_WP_004925734.1_1195	609	447.119	155	71.1078
lcl|NC_005966.1_cds_WP_004925731.1_1196	309	154.384	128	170.065
lcl|NC_005966.1_cds_WP_004925728.1_1197	1005	843.119	270	65.6876
lcl|NC_005966.1_cds_WP_004925725.1_1198	2940	2778.12	1027	75.8277
lcl|NC_005966.1_cds_WP_227499432.1_1199	1092	930.119	491	108.281
lcl|NC_005966.1_cds_WP_004925720.1_1200	1338	1176.12	115	20.0565
lcl|NC_005966.1_cds_WP_004925717.1_1201	672	510.119	143	57.5007
lcl|NC_005966.1_cds_WP_004925715.1_1202	1539	1377.12	570	84.9008
lcl|NC_005966.1_cds_WP_004925711.1_1203	672	510.119	569	228.796
lcl|NC_005966.1_cds_WP_004925708.1_1204	675	513.119	92	36.7772
lcl|NC_005966.1_cds_WP_004925705.1_1205	1050	888.119	1156	266.99
lcl|NC_005966.1_cds_WP_004925702.1_1206	753	591.119	716	248.454
lcl|NC_005966.1_cds_WP_004925700.1_1207	414	253.271	999	809.076
lcl|NC_005966.1_cds_WP_004925697.1_1208	2277	2115.12	11038	1070.44
lcl|NC_005966.1_cds_WP_004925694.1_1209	360	201.179	91	92.7826
lcl|NC_005966.1_cds_WP_011182271.1_1210	900	738.119	356	98.9309
lcl|NC_005966.1_cds_WP_004925687.1_1211	921	759.119	915	247.241
lcl|NC_005966.1_cds_WP_004925686.1_1212	657	495.119	152	62.9713
lcl|NC_005966.1_cds_WP_004925683.1_1213	1476	1314.12	217	33.8714
lcl|NC_005966.1_cds_WP_011182272.1_1214	1110	948.119	221	47.8121
lcl|NC_005966.1_cds_WP_004925675.1_1215	1344	1182.12	971	168.487
lcl|NC_005966.1_cds_WP_004925672.1_1216	729	567.119	752	271.99
lcl|NC_005966.1_cds_WP_004925669.1_1217	555	393.152	491	256.171
lcl|NC_005966.1_cds_WP_004925666.1_1218	750	588.119	362	126.256
lcl|NC_005966.1_cds_WP_004925663.1_1219	825	663.119	453	140.125
lcl|NC_005966.1_cds_WP_004925661.1_1220	1197	1035.12	484	95.9099
lcl|NC_005966.1_cds_WP_004925658.1_1221	1356	1194.12	1675	287.724
lcl|NC_005966.1_cds_WP_004925656.1_1222	2478	2316.12	1842	163.131
lcl|NC_005966.1_cds_WP_004925653.1_1223	501	339.306	299	180.754
lcl|NC_005966.1_cds_WP_011182273.1_1224	1071	909.119	602	135.826
lcl|NC_005966.1_cds_WP_026056961.1_1225	486	324.415	738	466.62
lcl|NC_005966.1_cds_WP_004925646.1_1226	789	627.119	825	269.844
lcl|NC_005966.1_cds_WP_004925645.1_1227	828	666.119	322	99.1545
lcl|NC_005966.1_cds_WP_004925642.1_1228	480	318.442	152	97.9087
lcl|NC_005966.1_cds_WP_004925639.1_1229	1050	888.119	1920	443.444
lcl|NC_005966.1_cds_WP_004925636.1_1230	444	282.831	442	320.556
lcl|NC_005966.1_cds_WP_100222858.1_1231	114	20.4363	1825	18317.6
lcl|NC_005966.1_cds_WP_004925631.1_1232	861	699.119	497	145.819
lcl|NC_005966.1_cds_WP_004925629.1_1233	735	573.119	644	230.489
lcl|NC_005966.1_cds_WP_004925626.1_1234	270	120.691	272	462.278
lcl|NC_005966.1_cds_WP_004925623.1_1235	663	501.119	514	210.393
lcl|NC_005966.1_cds_WP_004925622.1_1236	513	351.306	818	477.614
lcl|NC_005966.1_cds_WP_004925619.1_1237	783	621.119	725	239.426
lcl|NC_005966.1_cds_WP_004925616.1_1238	942	780.119	681	179.058
lcl|NC_005966.1_cds_WP_004925613.1_1239	357	198.389	207	214.023
lcl|NC_005966.1_cds_WP_026056963.1_1240	3468	3306.12	908	56.3347
lcl|NC_005966.1_cds_WP_004925607.1_1241	435	273.994	311	232.824
lcl|NC_005966.1_cds_WP_197535390.1_1242	1404	1242.12	451	74.4769
lcl|NC_005966.1_cds_WP_004925603.1_1243	339	181.46	43	48.6066
lcl|NC_005966.1_cds_WP_004925600.1_1244	1863	1701.12	476	57.3959
lcl|NC_005966.1_cds_WP_004925597.1_1245	516	354.291	154	89.1598
lcl|NC_005966.1_cds_WP_004925595.1_1246	321	165.075	1104	1371.82
lcl|NC_005966.1_cds_WP_004925593.1_1247	387	227.051	1938	1750.81
lcl|NC_005966.1_cds_WP_004925590.1_1248	1218	1056.12	4427	859.815
lcl|NC_005966.1_cds_WP_004925587.1_1249	474	312.547	999	655.629
lcl|NC_005966.1_cds_WP_004925584.1_1250	654	492.119	440	183.397
lcl|NC_005966.1_cds_WP_004925581.1_1251	462	300.624	385	262.691
lcl|NC_005966.1_cds_WP_004925576.1_1252	273	123.211	3877	6454.4
lcl|NC_005966.1_cds_WP_004925574.1_1253	1869	1707.12	1404	168.699
lcl|NC_005966.1_cds_WP_004925571.1_1254	921	759.119	144	38.91
lcl|NC_005966.1_cds_WP_004925568.1_1255	1227	1065.12	488	93.9789
lcl|NC_005966.1_cds_WP_004925565.1_1256	1206	1044.12	150	29.4679
lcl|NC_005966.1_cds_WP_100222859.1_1257	1284	1122.12	237	43.3229
lcl|NC_005966.1_cds_WP_004925559.1_1258	1377	1215.12	447	75.4566
lcl|NC_005966.1_cds_WP_004925556.1_1259	309	154.384	387	514.182
lcl|NC_005966.1_cds_WP_004925553.1_1260	357	198.389	203	209.887
lcl|NC_005966.1_cds_WP_004925550.1_1261	1341	1179.12	93	16.1783
lcl|NC_005966.1_cds_WP_004925547.1_1262	879	717.119	45	12.8715
lcl|NC_005966.1_cds_WP_004925546.1_1263	1350	1188.12	37	6.38778
lcl|NC_005966.1_cds_WP_004925541.1_1264	561	399.119	9	4.62539
lcl|NC_005966.1_cds_WP_011182281.1_1265	1308	1146.12	475	85.0105
lcl|NC_005966.1_cds_WP_004925537.1_1266	681	519.119	165	65.1967
lcl|NC_005966.1_cds_WP_004925533.1_1267	1653	1491.12	97	13.3434
lcl|NC_005966.1_cds_WP_004925531.1_1268	1272	1110.12	237	43.7912
lcl|NC_005966.1_cds_WP_004925528.1_1269	891	729.119	81	22.7874
lcl|NC_005966.1_cds_WP_004925525.1_1270	720	558.119	262	96.2904
lcl|NC_005966.1_cds_WP_004925520.1_1271	1161	999.119	151	31.0005
lcl|NC_005966.1_cds_WP_004925518.1_1272	981	819.119	688	172.286
lcl|NC_005966.1_cds_WP_004925516.1_1273	1116	954.119	207	44.5017
lcl|NC_005966.1_cds_WP_004925515.1_1274	1455	1293.12	212	33.6284
lcl|NC_005966.1_cds_WP_004925511.1_1275	1803	1641.12	154	19.2482
lcl|NC_005966.1_cds_WP_004925506.1_1276	1248	1086.12	154	29.0838
lcl|NC_005966.1_cds_WP_004925503.1_1277	1401	1239.12	1387	229.6
lcl|NC_005966.1_cds_WP_004925500.1_1278	915	753.119	129	35.1346
lcl|NC_005966.1_cds_WP_004925496.1_1279	1386	1224.12	316	52.9507
lcl|NC_005966.1_cds_WP_004925491.1_1280	510	348.306	118	69.4912
lcl|NC_005966.1_cds_WP_004925482.1_1281	1017	855.119	150	35.981
lcl|NC_005966.1_cds_WP_004925479.1_1282	786	624.119	258	84.7932
lcl|NC_005966.1_cds_WP_004925476.1_1283	1185	1023.12	94	18.8456
lcl|NC_005966.1_cds_WP_004925474.1_1284	936	774.119	998	264.443
lcl|NC_005966.1_cds_WP_026056964.1_1285	1260	1098.12	157	29.3264
lcl|NC_005966.1_cds_WP_004925465.1_1286	1530	1368.12	447	67.0181
lcl|NC_005966.1_cds_WP_004925462.1_1287	912	750.119	144	39.3768
lcl|NC_005966.1_cds_WP_011182286.1_1288	1113	951.119	352	75.913
lcl|NC_005966.1_cds_WP_004925455.1_1289	291	138.586	65	96.2061
lcl|NC_005966.1_cds_WP_004925451.1_1290	687	525.119	85.1613	33.2654
lcl|NC_005966.1_cds_WP_004925445.1_1291	654	492.119	62.6849	26.1277
lcl|NC_005966.1_cds_WP_004925437.1_1292	1206	1044.12	185	36.3438
lcl|NC_005966.1_cds_WP_004925432.1_1293	804	642.119	158	50.472
lcl|NC_005966.1_cds_WP_004925429.1_1294	1344	1182.12	62	10.7582
lcl|NC_005966.1_cds_WP_004925426.1_1295	417	256.228	70	56.0377
lcl|NC_005966.1_cds_WP_004925423.1_1296	1014	852.119	866	208.462
lcl|NC_005966.1_cds_WP_004925421.1_1297	1035	873.119	46	10.8067
lcl|NC_005966.1_cds_WP_227499433.1_1298	1236	1074.12	86	16.4231
lcl|NC_005966.1_cds_WP_004925413.1_1299	1011	849.119	122	29.4713
lcl|NC_005966.1_cds_WP_004925410.1_1300	1416	1254.12	71	11.6126
lcl|NC_005966.1_cds_WP_227499422.1_1301	435	273.994	191	142.989
lcl|NC_005966.1_cds_WP_004925405.1_1302	2106	1944.12	53	5.59193
lcl|NC_005966.1_cds_WP_004925402.1_1303	909	747.119	157	43.1041
lcl|NC_005966.1_cds_WP_026056861.1_1304	708	546.119	37	13.8971
lcl|NC_005966.1_cds_WP_004925396.1_1305	987	825.119	117	29.0856
lcl|NC_005966.1_cds_WP_004925394.1_1306	822	660.119	31	9.6327
lcl|NC_005966.1_cds_WP_004925391.1_1307	795	633.119	20	6.47967
lcl|NC_005966.1_cds_WP_004925387.1_1308	1437	1275.12	75	12.0648
lcl|NC_005966.1_cds_WP_017385064.1_1309	522	360.261	80	45.5492
lcl|NC_005966.1_cds_WP_004925381.1_1310	1017	855.119	111	26.6259
lcl|NC_005966.1_cds_WP_100222832.1_1311	3105	2943.12	202	14.0784
lcl|NC_005966.1_cds_WP_004925375.1_1312	792	630.119	615	200.199
lcl|NC_005966.1_cds_WP_100222833.1_1313	1467	1305.12	106	16.6596
lcl|NC_005966.1_cds_WP_004925370.1_1314	921	759.119	52	14.0508
lcl|NC_005966.1_cds_WP_011182296.1_1315	600	438.119	48	22.4728
lcl|NC_005966.1_cds_WP_004925364.1_1316	444	282.831	70	50.7667
lcl|NC_005966.1_cds_WP_004925360.1_1317	990	828.119	449	111.215
lcl|NC_005966.1_cds_WP_004925355.1_1318	1422	1260.12	817	132.99
lcl|NC_005966.1_cds_WP_004925352.1_1319	978	816.119	591	148.54
lcl|NC_005966.1_cds_WP_004925349.1_1320	540	378.184	654	354.718
lcl|NC_005966.1_cds_WP_004925346.1_1321	549	387.168	324	171.654
lcl|NC_005966.1_cds_WP_004925344.1_1322	549	387.168	536	283.971
lcl|NC_005966.1_cds_WP_004925341.1_1323	750	588.119	602	209.962
lcl|NC_005966.1_cds_WP_004925338.1_1324	1494	1332.12	1325	204.024
lcl|NC_005966.1_cds_WP_004925335.1_1325	2145	1983.12	1231	127.326
lcl|NC_005966.1_cds_WP_004925331.1_1326	1191	1029.12	271	54.0147
lcl|NC_005966.1_cds_WP_004925328.1_1327	600	438.119	86	40.2638
lcl|NC_005966.1_cds_WP_026056865.1_1328	612	450.119	194	88.4062
lcl|NC_005966.1_cds_WP_004925323.1_1329	1008	846.119	14093	3416.49
lcl|NC_005966.1_cds_WP_004925320.1_1330	843	681.119	2127	640.55
lcl|NC_005966.1_cds_WP_004925318.1_1331	669	507.119	236	95.4576
lcl|NC_005966.1_cds_WP_004925315.1_1332	723	561.119	167	61.0478
lcl|NC_005966.1_cds_WP_003650851.1_1333	324	167.763	272	332.57
lcl|NC_005966.1_cds_WP_004925310.1_1334	450	288.771	186	132.12
lcl|NC_005966.1_cds_WP_004925309.1_1335	2646	2484.12	362	29.8913
lcl|NC_005966.1_cds_1336	204	70.251	14	40.8775
lcl|NC_005966.1_cds_WP_004925304.1_1337	1059	897.119	64	14.6332
lcl|NC_005966.1_cds_WP_004925301.1_1338	714	552.119	61	22.6624
lcl|NC_005966.1_cds_WP_004925298.1_1339	1194	1032.12	89	17.6876
lcl|NC_005966.1_cds_WP_004925295.1_1340	1575	1413.12	129	18.7249
lcl|NC_005966.1_cds_WP_004925292.1_1341	1152	990.119	43	8.90819
lcl|NC_005966.1_cds_WP_004925289.1_1342	849	687.119	36	10.7468
lcl|NC_005966.1_cds_WP_004925286.1_1343	1818	1656.12	107	13.2526
lcl|NC_005966.1_cds_WP_004925283.1_1344	1269	1107.12	204	37.7959
lcl|NC_005966.1_cds_WP_004925281.1_1345	1053	891.119	24	5.52439
lcl|NC_005966.1_cds_WP_100222834.1_1346	1812	1650.12	80	9.94451
lcl|NC_005966.1_cds_WP_004925274.1_1347	1833	1671.12	72	8.83759
lcl|NC_005966.1_cds_WP_100222835.1_1348	102	16.2493	1	12.6233
lcl|NC_005966.1_cds_WP_004925272.1_1349	2493	2331.12	75	6.59941
lcl|NC_005966.1_cds_WP_004925270.1_1350	1263	1101.12	155	28.8739
lcl|NC_005966.1_cds_WP_004925267.1_1351	1089	927.119	70	15.4871
lcl|NC_005966.1_cds_WP_004925264.1_1352	1077	915.119	162	36.3116
lcl|NC_005966.1_cds_WP_004925261.1_1353	747	585.119	25	8.76404
lcl|NC_005966.1_cds_WP_004925259.1_1354	417	256.228	20	16.0108
lcl|NC_005966.1_cds_WP_004925257.1_1355	216	78.7956	27	70.2862
lcl|NC_005966.1_cds_WP_100222837.1_1356	771	609.119	39	13.1332
lcl|NC_005966.1_cds_WP_004925250.1_1357	789	627.119	19	6.21459
lcl|NC_005966.1_cds_WP_004925248.1_1358	840	678.119	10	3.02484
lcl|NC_005966.1_cds_WP_004925243.1_1359	1074	912.119	15	3.37325
lcl|NC_005966.1_cds_WP_004925239.1_1360	1128	966.119	20	4.24627
lcl|NC_005966.1_cds_WP_004925237.1_1361	828	666.119	31	9.54593
lcl|NC_005966.1_cds_WP_004925233.1_1362	735	573.119	23	8.23174
lcl|NC_005966.1_cds_WP_004925230.1_1363	405	244.489	34	28.5252
lcl|NC_005966.1_cds_WP_004925227.1_1364	1584	1422.12	57	8.22143
lcl|NC_005966.1_cds_WP_004925225.1_1365	2613	2451.12	73	6.10896
lcl|NC_005966.1_cds_WP_100222838.1_1366	2289	2127.12	98	9.45024
lcl|NC_005966.1_cds_WP_004925221.1_1367	1194	1032.12	189	37.5613
lcl|NC_005966.1_cds_WP_004925218.1_1368	1128	966.119	51	10.828
lcl|NC_005966.1_cds_WP_004925214.1_1369	1407	1245.12	47	7.74275
lcl|NC_005966.1_cds_WP_004925211.1_1370	930	768.119	24	6.40901
lcl|NC_005966.1_cds_WP_004925208.1_1371	795	633.119	25	8.09959
lcl|NC_005966.1_cds_WP_004925205.1_1372	1311	1149.12	31	5.53357
lcl|NC_005966.1_cds_WP_004925203.1_1373	930	768.119	311	83.0501
lcl|NC_005966.1_cds_WP_004925200.1_1374	456	294.699	165	114.846
lcl|NC_005966.1_cds_WP_004925197.1_1375	867	705.119	44	12.7997
lcl|NC_005966.1_cds_WP_004925194.1_1376	681	519.119	155	61.2454
lcl|NC_005966.1_cds_WP_004925192.1_1377	768	606.119	104	35.1952
lcl|NC_005966.1_cds_WP_004925189.1_1378	666	504.119	55	22.3789
lcl|NC_005966.1_cds_WP_197535391.1_1379	282	130.816	18	28.2242
lcl|NC_005966.1_cds_WP_004925186.1_1380	1014	852.119	1034	248.902
lcl|NC_005966.1_cds_WP_004925182.1_1381	777	615.119	294	98.0385
lcl|NC_005966.1_cds_WP_004925178.1_1382	600	438.119	141	66.0139
lcl|NC_005966.1_cds_WP_004925176.1_1383	645	483.119	219	92.9819
lcl|NC_005966.1_cds_1384	129	26.6894	53	407.33
lcl|NC_005966.1_cds_WP_004925174.1_1385	264	115.654	19	33.6979
lcl|NC_005966.1_cds_1386	210	74.4323	18	49.6043
lcl|NC_005966.1_cds_WP_034709839.1_1387	942	780.119	209	54.9533
lcl|NC_005966.1_cds_1388	105	17.212	33	393.271
lcl|NC_005966.1_cds_1389	140	32.2621	13	82.6532
lcl|NC_005966.1_cds_WP_004925161.1_1390	765	603.119	43	14.6243
lcl|NC_005966.1_cds_WP_004925157.1_1391	1194	1032.12	106	21.0661
lcl|NC_005966.1_cds_WP_004925154.1_1392	1065	903.119	50	11.3562
lcl|NC_005966.1_cds_WP_004925151.1_1393	795	633.119	56	18.1431
lcl|NC_005966.1_cds_WP_004925148.1_1394	1164	1002.12	83	16.989
lcl|NC_005966.1_cds_WP_004925145.1_1395	975	813.119	72	18.163
lcl|NC_005966.1_cds_WP_004925142.1_1396	777	615.119	84	28.011
lcl|NC_005966.1_cds_WP_004925140.1_1397	1554	1392.12	110	16.2078
lcl|NC_005966.1_cds_WP_004925137.1_1398	867	705.119	127	36.9445
lcl|NC_005966.1_cds_WP_004925134.1_1399	1221	1059.12	337	65.267
lcl|NC_005966.1_cds_WP_004925130.1_1400	846	684.119	290	86.9511
lcl|NC_005966.1_cds_WP_004925128.1_1401	1464	1302.12	144	22.684
lcl|NC_005966.1_cds_WP_004925126.1_1402	1116	954.119	141	30.3127
lcl|NC_005966.1_cds_WP_004925123.1_1403	315	159.736	65	83.4678
lcl|NC_005966.1_cds_WP_004925120.1_1404	1242	1080.12	399	75.7722
lcl|NC_005966.1_cds_WP_004925116.1_1405	618	456.119	132	59.3614
lcl|NC_005966.1_cds_WP_004925113.1_1406	1953	1791.12	339	38.8225
lcl|NC_005966.1_cds_WP_004925112.1_1407	933	771.119	150	39.9005
lcl|NC_005966.1_cds_WP_227499434.1_1408	933	771.119	270	71.8209
lcl|NC_005966.1_cds_WP_004925107.1_1409	495	333.319	115	70.7694
lcl|NC_005966.1_cds_WP_227499423.1_1410	1608	1446.12	26	3.68789
lcl|NC_005966.1_cds_WP_004925104.1_1411	816	654.119	8	2.50866
lcl|NC_005966.1_cds_WP_004925102.1_1412	846	684.119	16	4.7973
lcl|NC_005966.1_cds_WP_004925098.1_1413	735	573.119	43	15.3898
lcl|NC_005966.1_cds_WP_004925095.1_1414	408	247.417	5	4.14523
lcl|NC_005966.1_cds_WP_004925093.1_1415	798	636.119	61	19.6698
lcl|NC_005966.1_cds_WP_004925090.1_1416	909	747.119	10	2.74548
lcl|NC_005966.1_cds_WP_004925088.1_1417	1068	906.119	26	5.88568
lcl|NC_005966.1_cds_WP_100222840.1_1418	2196	2034.12	47	4.73947
lcl|NC_005966.1_cds_WP_004925083.1_1419	1329	1167.12	39	6.85422
lcl|NC_005966.1_cds_WP_004925080.1_1420	999	837.119	46	11.2714
lcl|NC_005966.1_cds_WP_004925076.1_1421	2478	2316.12	96	8.50196
lcl|NC_005966.1_cds_WP_004925074.1_1422	1665	1503.12	41	5.59499
lcl|NC_005966.1_cds_WP_004925069.1_1423	822	660.119	28	8.7005
lcl|NC_005966.1_cds_WP_004925066.1_1424	954	792.119	49	12.6886
lcl|NC_005966.1_cds_WP_004925064.1_1425	1104	942.119	78	16.9823
lcl|NC_005966.1_cds_WP_004925061.1_1426	885	723.119	223	63.2563
lcl|NC_005966.1_cds_WP_026056866.1_1427	1518	1356.12	1802	272.562
lcl|NC_005966.1_cds_WP_004925057.1_1428	894	732.119	1198	335.648
lcl|NC_005966.1_cds_WP_004925055.1_1429	1644	1482.12	1323	183.099
lcl|NC_005966.1_cds_WP_004925053.1_1430	1128	966.119	1118	237.367
lcl|NC_005966.1_cds_WP_004925049.1_1431	774	612.119	509	170.565
lcl|NC_005966.1_cds_WP_004925046.1_1432	1029	867.119	770	182.146
lcl|NC_005966.1_cds_WP_004925042.1_1433	1044	882.119	300	69.7594
lcl|NC_005966.1_cds_WP_004925041.1_1434	1644	1482.12	736	101.86
lcl|NC_005966.1_cds_WP_004925037.1_1435	1182	1020.12	523	105.162
lcl|NC_005966.1_cds_WP_004925034.1_1436	1128	966.119	740	157.112
lcl|NC_005966.1_cds_WP_004925030.1_1437	1209	1047.12	247	48.3849
lcl|NC_005966.1_cds_WP_004925029.1_1438	645	483.119	243	103.172
lcl|NC_005966.1_cds_WP_004925028.1_1439	600	438.119	139	65.0776
lcl|NC_005966.1_cds_WP_004925025.1_1440	1515	1353.12	350	53.0567
lcl|NC_005966.1_cds_WP_004925022.1_1441	879	717.119	92	26.3151
lcl|NC_005966.1_cds_WP_004925018.1_1442	1050	888.119	278	64.207
lcl|NC_005966.1_cds_WP_004925014.1_1443	960	798.119	440	113.082
lcl|NC_005966.1_cds_1444	930	768.119	221	59.0163
lcl|NC_005966.1_cds_WP_004925007.1_1445	774	612.119	320	107.232
lcl|NC_005966.1_cds_WP_004925004.1_1446	561	399.119	297	152.638
lcl|NC_005966.1_cds_WP_004925000.1_1447	972	810.119	374	94.6959
lcl|NC_005966.1_cds_WP_004924998.1_1448	1260	1098.12	213	39.7868
lcl|NC_005966.1_cds_WP_004924995.1_1449	786	624.119	64	21.034
lcl|NC_005966.1_cds_WP_004924994.1_1450	1200	1038.12	194	38.3321
lcl|NC_005966.1_cds_WP_004924992.1_1451	780	618.119	111	36.8349
lcl|NC_005966.1_cds_WP_004924989.1_1452	1056	894.119	225	51.6174
lcl|NC_005966.1_cds_WP_004924986.1_1453	1329	1167.12	337	59.2275
lcl|NC_005966.1_cds_WP_004924983.1_1454	687	525.119	149	58.2019
lcl|NC_005966.1_cds_WP_004924980.1_1455	501	339.306	88	53.1986
lcl|NC_005966.1_cds_WP_026056869.1_1456	570	408.119	160	80.4159
lcl|NC_005966.1_cds_WP_004924975.1_1457	549	387.168	73	38.6751
lcl|NC_005966.1_cds_WP_004924972.1_1458	570	408.119	119	59.8093
lcl|NC_005966.1_cds_WP_041839108.1_1459	2151	1989.12	311	32.0707
lcl|NC_005966.1_cds_WP_004924965.1_1460	846	684.119	89	26.685
lcl|NC_005966.1_cds_WP_004924963.1_1461	234	91.9197	355	792.188
lcl|NC_005966.1_cds_WP_004924960.1_1462	801	639.119	372	119.39
lcl|NC_005966.1_cds_WP_004924957.1_1463	222	83.1193	53	130.792
lcl|NC_005966.1_cds_WP_004924955.1_1464	228	87.4848	1226	2874.53
lcl|NC_005966.1_cds_WP_004924950.1_1465	1086	924.119	121	26.8575
lcl|NC_005966.1_cds_WP_004924946.1_1466	3771	3609.12	391	22.222
lcl|NC_005966.1_cds_WP_004924943.1_1467	504	342.306	60	35.9539
lcl|NC_005966.1_cds_WP_004924941.1_1468	1494	1332.12	460	70.831
lcl|NC_005966.1_cds_WP_004924937.1_1469	702	540.119	164	62.2821
lcl|NC_005966.1_cds_WP_026056953.1_1470	1287	1125.12	9302	1695.85
lcl|NC_005966.1_cds_WP_004924929.1_1471	918	756.119	221	59.953
lcl|NC_005966.1_cds_WP_004924927.1_1472	543	381.184	146	78.5645
lcl|NC_005966.1_cds_WP_004924924.1_1473	2025	1863.12	893	98.3149
lcl|NC_005966.1_cds_WP_004924921.1_1474	1092	930.119	274	60.4255
lcl|NC_005966.1_cds_WP_004924918.1_1475	900	738.119	530	147.285
lcl|NC_005966.1_cds_WP_004924915.1_1476	438	276.936	324	239.979
lcl|NC_005966.1_cds_WP_004924912.1_1477	327	170.409	62	74.6289
lcl|NC_005966.1_cds_WP_004924909.1_1478	948	786.119	226	58.9697
lcl|NC_005966.1_cds_WP_004924907.1_1479	1227	1065.12	871	167.737
lcl|NC_005966.1_cds_WP_004926496.1_1480	543	381.184	187	100.627
lcl|NC_005966.1_cds_WP_004926499.1_1481	999	837.119	2449	600.081
lcl|NC_005966.1_cds_WP_227499435.1_1482	558	396.135	347	179.678
lcl|NC_005966.1_cds_WP_004926504.1_1483	942	780.119	257	67.5742
lcl|NC_005966.1_cds_WP_004926507.1_1484	687	525.119	113	44.1397
lcl|NC_005966.1_cds_WP_004926511.1_1485	441	279.901	55	40.3057
lcl|NC_005966.1_cds_WP_004926514.1_1486	1365	1203.12	360	61.3765
lcl|NC_005966.1_cds_WP_026056829.1_1487	1746	1584.12	593	76.7848
lcl|NC_005966.1_cds_WP_004926522.1_1488	642	480.119	189	80.7461
lcl|NC_005966.1_cds_WP_004926525.1_1489	468	306.612	126	84.2928
lcl|NC_005966.1_cds_WP_004926526.1_1490	1566	1404.12	119	17.3841
lcl|NC_005966.1_cds_WP_004926529.1_1491	2142	1980.12	1356	140.468
lcl|NC_005966.1_cds_WP_004926532.1_1492	693	531.119	40	15.4482
lcl|NC_005966.1_cds_WP_227499436.1_1493	372	212.657	13	12.5393
lcl|NC_005966.1_cds_WP_004926538.1_1494	900	738.119	68	18.8969
lcl|NC_005966.1_cds_WP_011182328.1_1495	420	259.196	202	159.857
lcl|NC_005966.1_cds_WP_004926543.1_1496	411	250.344	88	72.1031
lcl|NC_005966.1_cds_WP_004926545.1_1497	879	717.119	154	44.0492
lcl|NC_005966.1_cds_WP_004926548.1_1498	360	201.179	116	118.272
lcl|NC_005966.1_cds_WP_004926550.1_1499	1713	1551.12	466.073	61.6336
lcl|NC_005966.1_cds_WP_004926552.1_1500	1242	1080.12	42	7.97602
lcl|NC_005966.1_cds_WP_004926556.1_1501	1218	1056.12	594	115.367
lcl|NC_005966.1_cds_WP_004926559.1_1502	846	684.119	555	166.406
lcl|NC_005966.1_cds_WP_004926561.1_1503	1200	1038.12	193	38.1346
lcl|NC_005966.1_cds_WP_004926563.1_1504	1224	1062.12	1144	220.933
lcl|NC_005966.1_cds_WP_004926566.1_1505	846	684.119	143	42.8759
lcl|NC_005966.1_cds_WP_004926569.1_1506	1206	1044.12	116	22.7885
lcl|NC_005966.1_cds_WP_004926572.1_1507	1518	1356.12	77	11.6467
lcl|NC_005966.1_cds_WP_004926579.1_1508	762	600.119	45	15.381
lcl|NC_005966.1_cds_WP_004926583.1_1509	786	624.119	118	38.7814
lcl|NC_005966.1_cds_WP_004926586.1_1510	1155	993.119	343	70.8437
lcl|NC_005966.1_cds_WP_026056855.1_1511	1281	1119.12	172	31.5254
lcl|NC_005966.1_cds_WP_004926591.1_1512	672	510.119	57	22.9199
lcl|NC_005966.1_cds_WP_004926593.1_1513	675	513.119	189	75.5531
lcl|NC_005966.1_cds_WP_004926597.1_1514	1317	1155.12	93	16.5145
lcl|NC_005966.1_cds_WP_004926601.1_1515	1203	1041.12	168	33.0992
lcl|NC_005966.1_cds_WP_004926604.1_1516	423	262.185	90	70.4115
lcl|NC_005966.1_cds_WP_004926608.1_1517	1803	1641.12	400	49.9952
lcl|NC_005966.1_cds_WP_011182331.1_1518	276	125.668	33	53.864
lcl|NC_005966.1_cds_WP_004926612.1_1519	825	663.119	208	64.3399
lcl|NC_005966.1_cds_WP_004925451.1_1520	687	525.119	178.839	69.8574
lcl|NC_005966.1_cds_WP_004925445.1_1521	654	492.119	353.315	147.265
lcl|NC_005966.1_cds_WP_004926618.1_1522	1206	1044.12	720	141.446
lcl|NC_005966.1_cds_WP_004926621.1_1523	1356	1194.12	535	91.8998
lcl|NC_005966.1_cds_WP_004926626.1_1524	801	639.119	402	129.019
lcl|NC_005966.1_cds_WP_004926629.1_1525	1356	1194.12	523	89.8385
lcl|NC_005966.1_cds_WP_004926631.1_1526	405	244.489	121	101.516
lcl|NC_005966.1_cds_WP_004926639.1_1527	726	564.119	290	105.447
lcl|NC_005966.1_cds_WP_004926643.1_1528	630	468.119	295	129.263
lcl|NC_005966.1_cds_WP_004926647.1_1529	873	711.119	280	80.7652
lcl|NC_005966.1_cds_WP_004926650.1_1530	1461	1299.12	642	101.367
