target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004925756.1_1187	201	56.5434	30	243.626
lcl|NC_005966.1_cds_WP_011182266.1_1188	465	291.133	79	124.6
lcl|NC_005966.1_cds_WP_004925749.1_1189	1377	1202.31	189	72.1822
lcl|NC_005966.1_cds_WP_004925747.1_1190	492	317.931	38	54.8825
lcl|NC_005966.1_cds_WP_004925744.1_1191	636	461.342	57	56.7329
lcl|NC_005966.1_cds_WP_004925742.1_1192	627	452.342	801	813.109
lcl|NC_005966.1_cds_WP_004925739.1_1193	759	584.307	61	47.9372
lcl|NC_005966.1_cds_WP_004925737.1_1194	1179	1004.31	492	224.948
lcl|NC_005966.1_cds_WP_004925734.1_1195	609	434.342	34	35.9443
lcl|NC_005966.1_cds_WP_004925731.1_1196	309	142.272	30	96.8246
lcl|NC_005966.1_cds_WP_004925728.1_1197	1005	830.307	140	77.4236
lcl|NC_005966.1_cds_WP_004925725.1_1198	2940	2765.31	130	21.5866
lcl|NC_005966.1_cds_WP_227499432.1_1199	1092	917.307	90	45.0518
lcl|NC_005966.1_cds_WP_004925720.1_1200	1338	1163.31	45	17.7624
lcl|NC_005966.1_cds_WP_004925717.1_1201	672	497.307	29	26.7767
lcl|NC_005966.1_cds_WP_004925715.1_1202	1539	1364.31	273	91.8828
lcl|NC_005966.1_cds_WP_004925711.1_1203	672	497.307	229	211.444
lcl|NC_005966.1_cds_WP_004925708.1_1204	675	500.307	35	32.123
lcl|NC_005966.1_cds_WP_004925705.1_1205	1050	875.307	602	315.806
lcl|NC_005966.1_cds_WP_004925702.1_1206	753	578.307	311	246.937
lcl|NC_005966.1_cds_WP_004925700.1_1207	414	241.128	96	182.813
lcl|NC_005966.1_cds_WP_004925697.1_1208	2277	2102.31	884	193.081
lcl|NC_005966.1_cds_WP_004925694.1_1209	360	189.007	21	51.0182
lcl|NC_005966.1_cds_WP_011182271.1_1210	900	725.307	145	91.7973
lcl|NC_005966.1_cds_WP_004925687.1_1211	921	746.307	264	162.432
lcl|NC_005966.1_cds_WP_004925686.1_1212	657	482.307	57	54.2669
lcl|NC_005966.1_cds_WP_004925683.1_1213	1476	1301.31	78	27.5232
lcl|NC_005966.1_cds_WP_011182272.1_1214	1110	935.307	63	30.9293
lcl|NC_005966.1_cds_WP_004925675.1_1215	1344	1169.31	546	214.411
lcl|NC_005966.1_cds_WP_004925672.1_1216	729	554.307	503	416.679
lcl|NC_005966.1_cds_WP_004925669.1_1217	555	380.49	212	255.844
lcl|NC_005966.1_cds_WP_004925666.1_1218	750	575.307	400	319.26
lcl|NC_005966.1_cds_WP_004925663.1_1219	825	650.307	370	261.257
lcl|NC_005966.1_cds_WP_004925661.1_1220	1197	1022.31	391	175.622
lcl|NC_005966.1_cds_WP_004925658.1_1221	1356	1181.31	1469	571.009
lcl|NC_005966.1_cds_WP_004925656.1_1222	2478	2303.31	1206	240.425
lcl|NC_005966.1_cds_WP_004925653.1_1223	501	326.812	237	332.992
lcl|NC_005966.1_cds_WP_011182273.1_1224	1071	896.307	659	337.608
lcl|NC_005966.1_cds_WP_026056961.1_1225	486	311.931	610	897.956
lcl|NC_005966.1_cds_WP_004925646.1_1226	789	614.307	629	470.164
lcl|NC_005966.1_cds_WP_004925645.1_1227	828	653.307	77	54.1199
lcl|NC_005966.1_cds_WP_004925642.1_1228	480	306	47	70.5277
lcl|NC_005966.1_cds_WP_004925639.1_1229	1050	875.307	663	347.806
lcl|NC_005966.1_cds_WP_004925636.1_1230	444	270.485	151	256.341
lcl|NC_005966.1_cds_WP_100222858.1_1231	114	14.8259	563	17436.9
lcl|NC_005966.1_cds_WP_004925631.1_1232	861	686.307	104	69.5823
lcl|NC_005966.1_cds_WP_004925629.1_1233	735	560.307	129	105.718
lcl|NC_005966.1_cds_WP_004925626.1_1234	270	108.281	285	1208.58
lcl|NC_005966.1_cds_WP_004925623.1_1235	663	488.307	45	42.3159
lcl|NC_005966.1_cds_WP_004925622.1_1236	513	338.788	114	154.512
lcl|NC_005966.1_cds_WP_004925619.1_1237	783	608.307	116	87.5627
lcl|NC_005966.1_cds_WP_004925616.1_1238	942	767.307	152	90.9616
lcl|NC_005966.1_cds_WP_004925613.1_1239	357	186.149	31	76.4691
lcl|NC_005966.1_cds_WP_026056963.1_1240	3468	3293.31	656	91.4651
lcl|NC_005966.1_cds_WP_004925607.1_1241	435	261.603	191	335.254
lcl|NC_005966.1_cds_WP_197535390.1_1242	1404	1229.31	236	88.1527
lcl|NC_005966.1_cds_WP_004925603.1_1243	339	169.373	18	48.7992
lcl|NC_005966.1_cds_WP_004925600.1_1244	1863	1688.31	166	45.1482
lcl|NC_005966.1_cds_WP_004925597.1_1245	516	341.762	47	63.1477
lcl|NC_005966.1_cds_WP_004925595.1_1246	321	153.106	105	314.907
lcl|NC_005966.1_cds_WP_004925593.1_1247	387	214.844	216	461.651
lcl|NC_005966.1_cds_WP_004925590.1_1248	1218	1043.31	323	142.159
lcl|NC_005966.1_cds_WP_004925587.1_1249	474	300.068	68	104.058
lcl|NC_005966.1_cds_WP_004925584.1_1250	654	479.342	31	29.6961
lcl|NC_005966.1_cds_WP_004925581.1_1251	462	288.176	55	87.6371
lcl|NC_005966.1_cds_WP_004925576.1_1252	273	110.903	594	2459.38
lcl|NC_005966.1_cds_WP_004925574.1_1253	1869	1694.31	536	145.263
lcl|NC_005966.1_cds_WP_004925571.1_1254	921	746.307	33	20.3039
lcl|NC_005966.1_cds_WP_004925568.1_1255	1227	1052.31	25	10.9089
lcl|NC_005966.1_cds_WP_004925565.1_1256	1206	1031.31	21	9.35008
lcl|NC_005966.1_cds_WP_100222859.1_1257	1284	1109.31	35	14.4877
lcl|NC_005966.1_cds_WP_004925559.1_1258	1377	1202.31	91	34.7544
lcl|NC_005966.1_cds_WP_004925556.1_1259	309	142.272	64	206.559
lcl|NC_005966.1_cds_WP_004925553.1_1260	357	186.149	26	64.1354
lcl|NC_005966.1_cds_WP_004925550.1_1261	1341	1166.31	75	29.5279
lcl|NC_005966.1_cds_WP_004925547.1_1262	879	704.307	34	22.1667
lcl|NC_005966.1_cds_WP_004925546.1_1263	1350	1175.31	5	1.95345
lcl|NC_005966.1_cds_WP_004925541.1_1264	561	386.49	3	3.56423
lcl|NC_005966.1_cds_WP_011182281.1_1265	1308	1133.31	71	28.767
lcl|NC_005966.1_cds_WP_004925537.1_1266	681	506.307	26	23.58
lcl|NC_005966.1_cds_WP_004925533.1_1267	1653	1478.31	17	5.28042
lcl|NC_005966.1_cds_WP_004925531.1_1268	1272	1097.31	25	10.4615
lcl|NC_005966.1_cds_WP_004925528.1_1269	891	716.307	7	4.48728
lcl|NC_005966.1_cds_WP_004925525.1_1270	720	545.307	6	5.05236
lcl|NC_005966.1_cds_WP_004925520.1_1271	1161	986.307	10	4.65556
lcl|NC_005966.1_cds_WP_004925518.1_1272	981	806.307	92	52.3928
lcl|NC_005966.1_cds_WP_004925516.1_1273	1116	941.307	15	7.31718
lcl|NC_005966.1_cds_WP_004925515.1_1274	1455	1280.31	18	6.45568
lcl|NC_005966.1_cds_WP_004925511.1_1275	1803	1628.31	30	8.45997
lcl|NC_005966.1_cds_WP_004925506.1_1276	1248	1073.31	13	5.56164
lcl|NC_005966.1_cds_WP_004925503.1_1277	1401	1226.31	54	20.2199
lcl|NC_005966.1_cds_WP_004925500.1_1278	915	740.307	23	14.2659
lcl|NC_005966.1_cds_WP_004925496.1_1279	1386	1211.31	25	9.47697
lcl|NC_005966.1_cds_WP_004925491.1_1280	510	335.788	7	9.57232
lcl|NC_005966.1_cds_WP_004925482.1_1281	1017	842.307	16	8.72235
lcl|NC_005966.1_cds_WP_004925479.1_1282	786	611.307	40	30.0459
lcl|NC_005966.1_cds_WP_004925476.1_1283	1185	1010.31	9	4.09047
lcl|NC_005966.1_cds_WP_004925474.1_1284	936	761.307	35	21.1102
lcl|NC_005966.1_cds_WP_026056964.1_1285	1260	1085.31	6	2.53853
lcl|NC_005966.1_cds_WP_004925465.1_1286	1530	1355.31	53	17.9565
lcl|NC_005966.1_cds_WP_004925462.1_1287	912	737.307	11	6.85059
lcl|NC_005966.1_cds_WP_011182286.1_1288	1113	938.307	8	3.91497
lcl|NC_005966.1_cds_WP_004925455.1_1289	291	126.384	0	0
lcl|NC_005966.1_cds_WP_004925451.1_1290	687	512.307	5.5	4.92965
lcl|NC_005966.1_cds_WP_004925445.1_1291	654	479.342	5.14286	4.92654
lcl|NC_005966.1_cds_WP_004925437.1_1292	1206	1031.31	12.8947	5.74128
lcl|NC_005966.1_cds_WP_004925432.1_1293	804	629.307	10	7.29661
lcl|NC_005966.1_cds_WP_004925429.1_1294	1344	1169.31	10	3.92695
lcl|NC_005966.1_cds_WP_004925426.1_1295	417	244.037	8	15.0528
lcl|NC_005966.1_cds_WP_004925423.1_1296	1014	839.307	78	42.6734
lcl|NC_005966.1_cds_WP_004925421.1_1297	1035	860.307	5	2.6687
lcl|NC_005966.1_cds_WP_227499433.1_1298	1236	1061.31	8	3.46125
lcl|NC_005966.1_cds_WP_004925413.1_1299	1011	836.307	12	6.58869
lcl|NC_005966.1_cds_WP_004925410.1_1300	1416	1241.31	8	2.95934
lcl|NC_005966.1_cds_WP_227499422.1_1301	435	261.603	80	140.421
lcl|NC_005966.1_cds_WP_004925405.1_1302	2106	1931.31	18	4.27962
lcl|NC_005966.1_cds_WP_004925402.1_1303	909	734.307	34	21.2611
lcl|NC_005966.1_cds_WP_026056861.1_1304	708	533.307	7	6.02705
lcl|NC_005966.1_cds_WP_004925396.1_1305	987	812.307	22	12.4362
lcl|NC_005966.1_cds_WP_004925394.1_1306	822	647.307	8	5.67497
lcl|NC_005966.1_cds_WP_004925391.1_1307	795	620.307	10	7.40248
lcl|NC_005966.1_cds_WP_004925387.1_1308	1437	1262.31	26	9.45784
lcl|NC_005966.1_cds_WP_017385064.1_1309	522	347.762	6	7.92232
lcl|NC_005966.1_cds_WP_004925381.1_1310	1017	842.307	6	3.27088
lcl|NC_005966.1_cds_WP_100222832.1_1311	3105	2930.31	15	2.35051
lcl|NC_005966.1_cds_WP_004925375.1_1312	792	617.307	16	11.9015
lcl|NC_005966.1_cds_WP_100222833.1_1313	1467	1292.31	8	2.84255
lcl|NC_005966.1_cds_WP_004925370.1_1314	921	746.307	12	7.38325
lcl|NC_005966.1_cds_WP_011182296.1_1315	600	425.342	1	1.07956
lcl|NC_005966.1_cds_WP_004925364.1_1316	444	270.485	3	5.09287
lcl|NC_005966.1_cds_WP_004925360.1_1317	990	815.307	39	21.9648
lcl|NC_005966.1_cds_WP_004925355.1_1318	1422	1247.31	297	109.337
lcl|NC_005966.1_cds_WP_004925352.1_1319	978	803.307	294	168.054
lcl|NC_005966.1_cds_WP_004925349.1_1320	540	365.629	361	453.367
lcl|NC_005966.1_cds_WP_004925346.1_1321	549	374.519	91	111.571
lcl|NC_005966.1_cds_WP_004925344.1_1322	549	374.519	192	235.403
lcl|NC_005966.1_cds_WP_004925341.1_1323	750	575.307	388	309.682
lcl|NC_005966.1_cds_WP_004925338.1_1324	1494	1319.31	519	180.636
lcl|NC_005966.1_cds_WP_004925335.1_1325	2145	1970.31	905	210.911
lcl|NC_005966.1_cds_WP_004925331.1_1326	1191	1016.31	258	116.568
lcl|NC_005966.1_cds_WP_004925328.1_1327	600	425.342	26	28.0684
lcl|NC_005966.1_cds_WP_026056865.1_1328	612	437.342	59	61.9461
lcl|NC_005966.1_cds_WP_004925323.1_1329	1008	833.307	2646	1458.04
lcl|NC_005966.1_cds_WP_004925320.1_1330	843	668.307	270	185.512
lcl|NC_005966.1_cds_WP_004925318.1_1331	669	494.307	54	50.1627
lcl|NC_005966.1_cds_WP_004925315.1_1332	723	548.307	46	38.5228
lcl|NC_005966.1_cds_WP_003650851.1_1333	324	155.798	58	170.942
lcl|NC_005966.1_cds_WP_004925310.1_1334	450	276.301	14	23.2664
lcl|NC_005966.1_cds_WP_004925309.1_1335	2646	2471.31	162	30.1004
lcl|NC_005966.1_cds_1336	204	58.5376	2	15.6884
lcl|NC_005966.1_cds_WP_004925304.1_1337	1059	884.307	5	2.59628
lcl|NC_005966.1_cds_WP_004925301.1_1338	714	539.307	4	3.40571
lcl|NC_005966.1_cds_WP_004925298.1_1339	1194	1019.31	11	4.95532
lcl|NC_005966.1_cds_WP_004925295.1_1340	1575	1400.31	23	7.54203
lcl|NC_005966.1_cds_WP_004925292.1_1341	1152	977.307	9	4.22859
lcl|NC_005966.1_cds_WP_004925289.1_1342	849	674.307	10	6.80967
lcl|NC_005966.1_cds_WP_004925286.1_1343	1818	1643.31	25	6.98562
lcl|NC_005966.1_cds_WP_004925283.1_1344	1269	1094.31	62	26.0158
lcl|NC_005966.1_cds_WP_004925281.1_1345	1053	878.307	5	2.61401
lcl|NC_005966.1_cds_WP_100222834.1_1346	1812	1637.31	8	2.24359
lcl|NC_005966.1_cds_WP_004925274.1_1347	1833	1658.31	11	3.04587
lcl|NC_005966.1_cds_WP_100222835.1_1348	102	13.1101	0	0
lcl|NC_005966.1_cds_WP_004925272.1_1349	2493	2318.31	13	2.57488
lcl|NC_005966.1_cds_WP_004925270.1_1350	1263	1088.31	28	11.8138
lcl|NC_005966.1_cds_WP_004925267.1_1351	1089	914.307	12	6.02661
lcl|NC_005966.1_cds_WP_004925264.1_1352	1077	902.307	25	12.7224
lcl|NC_005966.1_cds_WP_004925261.1_1353	747	572.307	1	0.802333
lcl|NC_005966.1_cds_WP_004925259.1_1354	417	244.037	1	1.8816
lcl|NC_005966.1_cds_WP_004925257.1_1355	216	66.6936	0	0
lcl|NC_005966.1_cds_WP_100222837.1_1356	771	596.307	3	2.31012
lcl|NC_005966.1_cds_WP_004925250.1_1357	789	614.307	4	2.98991
lcl|NC_005966.1_cds_WP_004925248.1_1358	840	665.307	1	0.690179
lcl|NC_005966.1_cds_WP_004925243.1_1359	1074	899.307	3	1.53178
lcl|NC_005966.1_cds_WP_004925239.1_1360	1128	953.307	2	0.963343
lcl|NC_005966.1_cds_WP_004925237.1_1361	828	653.307	5	3.51428
lcl|NC_005966.1_cds_WP_004925233.1_1362	735	560.307	2	1.63903
lcl|NC_005966.1_cds_WP_004925230.1_1363	405	232.411	6	11.8544
lcl|NC_005966.1_cds_WP_004925227.1_1364	1584	1409.31	21	6.84223
lcl|NC_005966.1_cds_WP_004925225.1_1365	2613	2438.31	13	2.44815
lcl|NC_005966.1_cds_WP_100222838.1_1366	2289	2114.31	7	1.52025
lcl|NC_005966.1_cds_WP_004925221.1_1367	1194	1019.31	9	4.05435
lcl|NC_005966.1_cds_WP_004925218.1_1368	1128	953.307	9	4.33504
lcl|NC_005966.1_cds_WP_004925214.1_1369	1407	1232.31	9	3.35357
lcl|NC_005966.1_cds_WP_004925211.1_1370	930	755.307	12	7.29527
lcl|NC_005966.1_cds_WP_004925208.1_1371	795	620.307	5	3.70124
lcl|NC_005966.1_cds_WP_004925205.1_1372	1311	1136.31	10	4.04099
lcl|NC_005966.1_cds_WP_004925203.1_1373	930	755.307	34	20.6699
lcl|NC_005966.1_cds_WP_004925200.1_1374	456	282.197	15	24.4074
lcl|NC_005966.1_cds_WP_004925197.1_1375	867	692.307	8	5.3061
lcl|NC_005966.1_cds_WP_004925194.1_1376	681	506.307	27	24.4869
lcl|NC_005966.1_cds_WP_004925192.1_1377	768	593.307	25	19.3484
lcl|NC_005966.1_cds_WP_004925189.1_1378	666	491.307	16	14.9538
lcl|NC_005966.1_cds_WP_197535391.1_1379	282	118.52	2	7.74858
lcl|NC_005966.1_cds_WP_004925186.1_1380	1014	839.307	83	45.4089
lcl|NC_005966.1_cds_WP_004925182.1_1381	777	602.307	20	15.2474
lcl|NC_005966.1_cds_WP_004925178.1_1382	600	425.342	19	20.5116
lcl|NC_005966.1_cds_WP_004925176.1_1383	645	470.342	25	24.4067
lcl|NC_005966.1_cds_1384	129	19.4696	6	141.507
lcl|NC_005966.1_cds_WP_004925174.1_1385	264	103.443	4	17.7559
lcl|NC_005966.1_cds_1386	210	62.4915	3	22.0437
lcl|NC_005966.1_cds_WP_034709839.1_1387	942	767.307	29	17.3545
lcl|NC_005966.1_cds_1388	105	13.3423	0	0
lcl|NC_005966.1_cds_1389	140	23.9384	1	19.1818
lcl|NC_005966.1_cds_WP_004925161.1_1390	765	590.307	2	1.55574
lcl|NC_005966.1_cds_WP_004925157.1_1391	1194	1019.31	15	6.75725
lcl|NC_005966.1_cds_WP_004925154.1_1392	1065	890.307	4	2.06302
lcl|NC_005966.1_cds_WP_004925151.1_1393	795	620.307	10	7.40248
lcl|NC_005966.1_cds_WP_004925148.1_1394	1164	989.307	17	7.89045
lcl|NC_005966.1_cds_WP_004925145.1_1395	975	800.307	12	6.88507
lcl|NC_005966.1_cds_WP_004925142.1_1396	777	602.307	7	5.33659
lcl|NC_005966.1_cds_WP_004925140.1_1397	1554	1379.31	20	6.65814
lcl|NC_005966.1_cds_WP_004925137.1_1398	867	692.307	6	3.97957
lcl|NC_005966.1_cds_WP_004925134.1_1399	1221	1046.31	23	10.0938
lcl|NC_005966.1_cds_WP_004925130.1_1400	846	671.307	30	20.5203
lcl|NC_005966.1_cds_WP_004925128.1_1401	1464	1289.31	8	2.84916
lcl|NC_005966.1_cds_WP_004925126.1_1402	1116	941.307	9	4.39031
lcl|NC_005966.1_cds_WP_004925123.1_1403	315	147.602	8	24.8876
lcl|NC_005966.1_cds_WP_004925120.1_1404	1242	1067.31	63	27.1041
lcl|NC_005966.1_cds_WP_004925116.1_1405	618	443.342	16	16.5716
lcl|NC_005966.1_cds_WP_004925113.1_1406	1953	1778.31	67	17.3002
lcl|NC_005966.1_cds_WP_004925112.1_1407	933	758.307	12	7.26641
lcl|NC_005966.1_cds_WP_227499434.1_1408	933	758.307	17	10.2941
lcl|NC_005966.1_cds_WP_004925107.1_1409	495	320.86	5	7.15547
lcl|NC_005966.1_cds_WP_227499423.1_1410	1608	1433.31	5	1.60182
lcl|NC_005966.1_cds_WP_004925104.1_1411	816	641.307	4	2.86403
lcl|NC_005966.1_cds_WP_004925102.1_1412	846	671.307	4	2.73604
lcl|NC_005966.1_cds_WP_004925098.1_1413	735	560.307	8	6.55614
lcl|NC_005966.1_cds_WP_004925095.1_1414	408	235.323	1	1.95128
lcl|NC_005966.1_cds_WP_004925093.1_1415	798	623.307	11	8.10354
lcl|NC_005966.1_cds_WP_004925090.1_1416	909	734.307	0	0
lcl|NC_005966.1_cds_WP_004925088.1_1417	1068	893.307	6	3.08414
lcl|NC_005966.1_cds_WP_100222840.1_1418	2196	2021.31	7	1.59019
lcl|NC_005966.1_cds_WP_004925083.1_1419	1329	1154.31	9	3.58018
lcl|NC_005966.1_cds_WP_004925080.1_1420	999	824.307	12	6.68461
lcl|NC_005966.1_cds_WP_004925076.1_1421	2478	2303.31	12	2.39229
lcl|NC_005966.1_cds_WP_004925074.1_1422	1665	1490.31	7	2.15678
lcl|NC_005966.1_cds_WP_004925069.1_1423	822	647.307	3	2.12811
lcl|NC_005966.1_cds_WP_004925066.1_1424	954	779.307	3	1.76765
lcl|NC_005966.1_cds_WP_004925064.1_1425	1104	929.307	15	7.41167
lcl|NC_005966.1_cds_WP_004925061.1_1426	885	710.307	40	25.8582
lcl|NC_005966.1_cds_WP_026056866.1_1427	1518	1343.31	25	8.54572
lcl|NC_005966.1_cds_WP_004925057.1_1428	894	719.307	15	9.57549
lcl|NC_005966.1_cds_WP_004925055.1_1429	1644	1469.31	25	7.81288
lcl|NC_005966.1_cds_WP_004925053.1_1430	1128	953.307	32	15.4135
lcl|NC_005966.1_cds_WP_004925049.1_1431	774	599.307	13	9.96043
lcl|NC_005966.1_cds_WP_004925046.1_1432	1029	854.307	47	25.262
lcl|NC_005966.1_cds_WP_004925042.1_1433	1044	869.307	29	15.3182
lcl|NC_005966.1_cds_WP_004925041.1_1434	1644	1469.31	23	7.18785
lcl|NC_005966.1_cds_WP_004925037.1_1435	1182	1007.31	19	8.66115
lcl|NC_005966.1_cds_WP_004925034.1_1436	1128	953.307	50	24.0836
lcl|NC_005966.1_cds_WP_004925030.1_1437	1209	1034.31	19	8.43506
lcl|NC_005966.1_cds_WP_004925029.1_1438	645	470.342	27	26.3593
lcl|NC_005966.1_cds_WP_004925028.1_1439	600	425.342	6	6.47733
lcl|NC_005966.1_cds_WP_004925025.1_1440	1515	1340.31	21	7.19447
lcl|NC_005966.1_cds_WP_004925022.1_1441	879	704.307	17	11.0833
lcl|NC_005966.1_cds_WP_004925018.1_1442	1050	875.307	12	6.29513
lcl|NC_005966.1_cds_WP_004925014.1_1443	960	785.307	26	15.2026
lcl|NC_005966.1_cds_1444	930	755.307	51	31.0049
lcl|NC_005966.1_cds_WP_004925007.1_1445	774	599.307	35	26.8165
lcl|NC_005966.1_cds_WP_004925004.1_1446	561	386.49	16	19.0092
lcl|NC_005966.1_cds_WP_004925000.1_1447	972	797.307	25	14.3979
lcl|NC_005966.1_cds_WP_004924998.1_1448	1260	1085.31	44	18.6159
lcl|NC_005966.1_cds_WP_004924995.1_1449	786	611.307	17	12.7695
lcl|NC_005966.1_cds_WP_004924994.1_1450	1200	1025.31	32	14.3311
lcl|NC_005966.1_cds_WP_004924992.1_1451	780	605.307	32	24.2749
lcl|NC_005966.1_cds_WP_004924989.1_1452	1056	881.307	65	33.8665
lcl|NC_005966.1_cds_WP_004924986.1_1453	1329	1154.31	45	17.9009
lcl|NC_005966.1_cds_WP_004924983.1_1454	687	512.307	38	34.0594
lcl|NC_005966.1_cds_WP_004924980.1_1455	501	326.812	5	7.02515
lcl|NC_005966.1_cds_WP_026056869.1_1456	570	395.432	12	13.9346
lcl|NC_005966.1_cds_WP_004924975.1_1457	549	374.519	23	28.1993
lcl|NC_005966.1_cds_WP_004924972.1_1458	570	395.432	15	17.4182
lcl|NC_005966.1_cds_WP_041839108.1_1459	2151	1976.31	68	15.7993
lcl|NC_005966.1_cds_WP_004924965.1_1460	846	671.307	20	13.6802
lcl|NC_005966.1_cds_WP_004924963.1_1461	234	79.8769	19	109.223
lcl|NC_005966.1_cds_WP_004924960.1_1462	801	626.307	129	94.5772
lcl|NC_005966.1_cds_WP_004924957.1_1463	222	70.8985	18	116.579
lcl|NC_005966.1_cds_WP_004924955.1_1464	228	75.3857	210	1279.13
lcl|NC_005966.1_cds_WP_004924950.1_1465	1086	911.307	41	20.6587
lcl|NC_005966.1_cds_WP_004924946.1_1466	3771	3596.31	951	121.425
lcl|NC_005966.1_cds_WP_004924943.1_1467	504	329.788	14	19.4929
lcl|NC_005966.1_cds_WP_004924941.1_1468	1494	1319.31	413	143.743
lcl|NC_005966.1_cds_WP_004924937.1_1469	702	527.307	34	29.6073
lcl|NC_005966.1_cds_WP_026056953.1_1470	1287	1112.31	1227	506.528
lcl|NC_005966.1_cds_WP_004924929.1_1471	918	743.307	30	18.5326
lcl|NC_005966.1_cds_WP_004924927.1_1472	543	368.629	14	17.439
lcl|NC_005966.1_cds_WP_004924924.1_1473	2025	1850.31	194	48.144
lcl|NC_005966.1_cds_WP_004924921.1_1474	1092	917.307	41	20.5236
lcl|NC_005966.1_cds_WP_004924918.1_1475	900	725.307	21	13.2948
lcl|NC_005966.1_cds_WP_004924915.1_1476	438	264.524	5	8.67936
lcl|NC_005966.1_cds_WP_004924912.1_1477	327	158.498	9	26.0737
lcl|NC_005966.1_cds_WP_004924909.1_1478	948	773.307	30	17.8137
lcl|NC_005966.1_cds_WP_004924907.1_1479	1227	1052.31	40	17.4543
lcl|NC_005966.1_cds_WP_004926496.1_1480	543	368.629	25	31.1411
lcl|NC_005966.1_cds_WP_004926499.1_1481	999	824.307	434	241.76
lcl|NC_005966.1_cds_WP_227499435.1_1482	558	383.49	52	62.2634
lcl|NC_005966.1_cds_WP_004926504.1_1483	942	767.307	83	49.6698
lcl|NC_005966.1_cds_WP_004926507.1_1484	687	512.307	24	21.5112
lcl|NC_005966.1_cds_WP_004926511.1_1485	441	267.505	15	25.748
lcl|NC_005966.1_cds_WP_004926514.1_1486	1365	1190.31	109	42.0486
lcl|NC_005966.1_cds_WP_026056829.1_1487	1746	1571.31	128	37.4053
lcl|NC_005966.1_cds_WP_004926522.1_1488	642	467.342	27	26.5285
lcl|NC_005966.1_cds_WP_004926525.1_1489	468	294.09	26	40.5954
lcl|NC_005966.1_cds_WP_004926526.1_1490	1566	1391.31	35	11.5512
lcl|NC_005966.1_cds_WP_004926529.1_1491	2142	1967.31	247	57.6512
lcl|NC_005966.1_cds_WP_004926532.1_1492	693	518.307	9	7.97332
lcl|NC_005966.1_cds_WP_227499436.1_1493	372	200.451	2	4.58148
lcl|NC_005966.1_cds_WP_004926538.1_1494	900	725.307	22	13.9279
lcl|NC_005966.1_cds_WP_011182328.1_1495	420	246.964	23	42.764
lcl|NC_005966.1_cds_WP_004926543.1_1496	411	238.217	11	21.2033
lcl|NC_005966.1_cds_WP_004926545.1_1497	879	704.307	16	10.4314
lcl|NC_005966.1_cds_WP_004926548.1_1498	360	189.007	13	31.5827
lcl|NC_005966.1_cds_WP_004926550.1_1499	1713	1538.31	74.938	22.3688
lcl|NC_005966.1_cds_WP_004926552.1_1500	1242	1067.31	8	3.44179
lcl|NC_005966.1_cds_WP_004926556.1_1501	1218	1043.31	55	24.2066
lcl|NC_005966.1_cds_WP_004926559.1_1502	846	671.307	103	70.4531
lcl|NC_005966.1_cds_WP_004926561.1_1503	1200	1025.31	37	16.5703
lcl|NC_005966.1_cds_WP_004926563.1_1504	1224	1049.31	51	22.3178
lcl|NC_005966.1_cds_WP_004926566.1_1505	846	671.307	30	20.5203
lcl|NC_005966.1_cds_WP_004926569.1_1506	1206	1031.31	25	11.131
lcl|NC_005966.1_cds_WP_004926572.1_1507	1518	1343.31	14	4.7856
lcl|NC_005966.1_cds_WP_004926579.1_1508	762	587.307	7	5.47289
lcl|NC_005966.1_cds_WP_004926583.1_1509	786	611.307	12	9.01376
lcl|NC_005966.1_cds_WP_004926586.1_1510	1155	980.307	29	13.5838
lcl|NC_005966.1_cds_WP_026056855.1_1511	1281	1106.31	18	7.47103
lcl|NC_005966.1_cds_WP_004926591.1_1512	672	497.307	6	5.54001
lcl|NC_005966.1_cds_WP_004926593.1_1513	675	500.307	7	6.42459
lcl|NC_005966.1_cds_WP_004926597.1_1514	1317	1142.31	10	4.01977
lcl|NC_005966.1_cds_WP_004926601.1_1515	1203	1028.31	26	11.6101
lcl|NC_005966.1_cds_WP_004926604.1_1516	423	249.927	4	7.34905
lcl|NC_005966.1_cds_WP_004926608.1_1517	1803	1628.31	18	5.07598
lcl|NC_005966.1_cds_WP_011182331.1_1518	276	113.401	6	24.2951
lcl|NC_005966.1_cds_WP_004926612.1_1519	825	650.307	10	7.06099
lcl|NC_005966.1_cds_WP_004925451.1_1520	687	512.307	5.5	4.92965
lcl|NC_005966.1_cds_WP_004925445.1_1521	654	479.342	12.8571	12.3164
lcl|NC_005966.1_cds_WP_004926618.1_1522	1206	1031.31	22.1053	9.84219
lcl|NC_005966.1_cds_WP_004926621.1_1523	1356	1181.31	16	6.21929
lcl|NC_005966.1_cds_WP_004926626.1_1524	801	626.307	19	13.93
lcl|NC_005966.1_cds_WP_004926629.1_1525	1356	1181.31	22	8.55153
lcl|NC_005966.1_cds_WP_004926631.1_1526	405	232.411	4	7.90292
lcl|NC_005966.1_cds_WP_004926639.1_1527	726	551.307	19	15.825
lcl|NC_005966.1_cds_WP_004926643.1_1528	630	455.342	8	8.06744
lcl|NC_005966.1_cds_WP_004926647.1_1529	873	698.307	10	6.57563
lcl|NC_005966.1_cds_WP_004926650.1_1530	1461	1286.31	35	12.4942
lcl|NC_005966.1_cds_WP_004926653.1_1531	1320	1145.31	382	153.153
