target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004925787.1_1176	966	810.976	18	28.1732
lcl|NC_005966.1_cds_WP_004925784.1_1177	1407	1251.98	61	61.8451
lcl|NC_005966.1_cds_WP_011182264.1_1178	351	197.423	45	289.325
lcl|NC_005966.1_cds_WP_004925780.1_1179	444	289.383	37	162.293
lcl|NC_005966.1_cds_WP_001136722.1_1180	216	73.6781	33	568.521
lcl|NC_005966.1_cds_WP_004925776.1_1181	1023	867.976	8	11.6991
lcl|NC_005966.1_cds_WP_004925772.1_1182	1173	1017.98	20	24.9381
lcl|NC_005966.1_cds_WP_004925770.1_1183	891	735.976	17	29.3195
lcl|NC_005966.1_cds_WP_004925766.1_1184	1506	1350.98	110	103.351
lcl|NC_005966.1_cds_WP_004925763.1_1185	795	639.976	9	17.8505
lcl|NC_005966.1_cds_WP_004925759.1_1186	1299	1143.98	14	15.534
lcl|NC_005966.1_cds_WP_004925756.1_1187	201	62.0376	12	245.526
lcl|NC_005966.1_cds_WP_011182266.1_1188	465	310.301	3	12.2718
lcl|NC_005966.1_cds_WP_004925749.1_1189	1377	1221.98	81	84.1383
lcl|NC_005966.1_cds_WP_004925747.1_1190	492	337.158	9	33.8829
lcl|NC_005966.1_cds_WP_004925744.1_1191	636	480.976	7	18.4734
lcl|NC_005966.1_cds_WP_004925742.1_1192	627	471.976	32	86.06
lcl|NC_005966.1_cds_WP_004925739.1_1193	759	603.976	16	33.6257
lcl|NC_005966.1_cds_WP_004925737.1_1194	1179	1023.98	336	416.505
lcl|NC_005966.1_cds_WP_004925734.1_1195	609	454.016	13	36.3448
lcl|NC_005966.1_cds_WP_004925731.1_1196	309	156.798	14	113.334
lcl|NC_005966.1_cds_WP_004925728.1_1197	1005	849.976	7	10.4535
lcl|NC_005966.1_cds_WP_004925725.1_1198	2940	2784.98	133	60.618
lcl|NC_005966.1_cds_WP_227499432.1_1199	1092	936.976	42	56.8974
lcl|NC_005966.1_cds_WP_004925720.1_1200	1338	1182.98	9	9.6569
lcl|NC_005966.1_cds_WP_004925717.1_1201	672	516.976	11	27.0081
lcl|NC_005966.1_cds_WP_004925715.1_1202	1539	1383.98	40	36.6862
lcl|NC_005966.1_cds_WP_004925711.1_1203	672	516.976	53	130.13
lcl|NC_005966.1_cds_WP_004925708.1_1204	675	519.976	4	9.76446
lcl|NC_005966.1_cds_WP_004925705.1_1205	1050	894.976	77	109.207
lcl|NC_005966.1_cds_WP_004925702.1_1206	753	597.976	40	84.9078
lcl|NC_005966.1_cds_WP_004925700.1_1207	414	259.549	273	1335.1
lcl|NC_005966.1_cds_WP_004925697.1_1208	2277	2121.98	2125	1271.13
lcl|NC_005966.1_cds_WP_004925694.1_1209	360	206.224	4	24.6202
lcl|NC_005966.1_cds_WP_011182271.1_1210	900	744.976	53	90.3036
lcl|NC_005966.1_cds_WP_004925687.1_1211	921	765.976	64	106.056
lcl|NC_005966.1_cds_WP_004925686.1_1212	657	501.976	15	37.9297
lcl|NC_005966.1_cds_WP_004925683.1_1213	1476	1320.98	11	10.5699
lcl|NC_005966.1_cds_WP_011182272.1_1214	1110	954.976	31	41.2041
lcl|NC_005966.1_cds_WP_004925675.1_1215	1344	1188.98	39	41.6354
lcl|NC_005966.1_cds_WP_004925672.1_1216	729	573.976	26	57.4978
lcl|NC_005966.1_cds_WP_004925669.1_1217	555	400.091	18	57.1064
lcl|NC_005966.1_cds_WP_004925666.1_1218	750	594.976	11	23.4674
lcl|NC_005966.1_cds_WP_004925663.1_1219	825	669.976	58	109.885
lcl|NC_005966.1_cds_WP_004925661.1_1220	1197	1041.98	75	91.3639
lcl|NC_005966.1_cds_WP_004925658.1_1221	1356	1200.98	249	263.17
lcl|NC_005966.1_cds_WP_004925656.1_1222	2478	2322.98	124	67.756
lcl|NC_005966.1_cds_WP_004925653.1_1223	501	346.158	34	124.674
lcl|NC_005966.1_cds_WP_011182273.1_1224	1071	915.976	21	29.1009
lcl|NC_005966.1_cds_WP_026056961.1_1225	486	331.217	42	160.956
lcl|NC_005966.1_cds_WP_004925646.1_1226	789	633.976	66	132.142
lcl|NC_005966.1_cds_WP_004925645.1_1227	828	672.976	17	32.0642
lcl|NC_005966.1_cds_WP_004925642.1_1228	480	325.217	10	39.0299
lcl|NC_005966.1_cds_WP_004925639.1_1229	1050	894.976	116	164.52
lcl|NC_005966.1_cds_WP_004925636.1_1230	444	289.383	28	122.816
lcl|NC_005966.1_cds_WP_100222858.1_1231	114	15.4982	745	61016.4
lcl|NC_005966.1_cds_WP_004925631.1_1232	861	705.976	30	53.939
lcl|NC_005966.1_cds_WP_004925629.1_1233	735	579.976	63	137.88
lcl|NC_005966.1_cds_WP_004925626.1_1234	270	119.985	1	10.579
lcl|NC_005966.1_cds_WP_004925623.1_1235	663	507.976	66	164.92
lcl|NC_005966.1_cds_WP_004925622.1_1236	513	358.158	71	251.626
lcl|NC_005966.1_cds_WP_004925619.1_1237	783	627.976	79	159.682
lcl|NC_005966.1_cds_WP_004925616.1_1238	942	786.976	184	296.775
lcl|NC_005966.1_cds_WP_004925613.1_1239	357	203.315	13	81.1604
lcl|NC_005966.1_cds_WP_026056963.1_1240	3468	3312.98	73	27.9689
lcl|NC_005966.1_cds_WP_004925607.1_1241	435	280.383	20	90.5419
lcl|NC_005966.1_cds_WP_197535390.1_1242	1404	1248.98	25	25.4072
lcl|NC_005966.1_cds_WP_004925603.1_1243	339	185.612	3	20.5157
lcl|NC_005966.1_cds_WP_004925600.1_1244	1863	1707.98	17	12.6339
lcl|NC_005966.1_cds_WP_004925597.1_1245	516	361.158	6	21.0875
lcl|NC_005966.1_cds_WP_004925595.1_1246	321	168.197	101	762.207
lcl|NC_005966.1_cds_WP_004925593.1_1247	387	232.834	311	1695.45
lcl|NC_005966.1_cds_WP_004925590.1_1248	1218	1062.98	509	607.807
lcl|NC_005966.1_cds_WP_004925587.1_1249	474	319.217	245	974.205
lcl|NC_005966.1_cds_WP_004925584.1_1250	654	498.976	27	68.684
lcl|NC_005966.1_cds_WP_004925581.1_1251	462	307.329	28	115.645
lcl|NC_005966.1_cds_WP_004925576.1_1252	273	122.729	240	2482.19
lcl|NC_005966.1_cds_WP_004925574.1_1253	1869	1713.98	53	39.2502
lcl|NC_005966.1_cds_WP_004925571.1_1254	921	765.976	13	21.5427
lcl|NC_005966.1_cds_WP_004925568.1_1255	1227	1071.98	32	37.891
lcl|NC_005966.1_cds_WP_004925565.1_1256	1206	1050.98	5	6.03877
lcl|NC_005966.1_cds_WP_100222859.1_1257	1284	1128.98	20	22.4862
lcl|NC_005966.1_cds_WP_004925559.1_1258	1377	1221.98	28	29.0848
lcl|NC_005966.1_cds_WP_004925556.1_1259	309	156.798	56	453.334
lcl|NC_005966.1_cds_WP_004925553.1_1260	357	203.315	17	106.133
lcl|NC_005966.1_cds_WP_004925550.1_1261	1341	1185.98	6	6.42165
lcl|NC_005966.1_cds_WP_004925547.1_1262	879	723.976	3	5.25979
lcl|NC_005966.1_cds_WP_004925546.1_1263	1350	1194.98	1	1.06221
lcl|NC_005966.1_cds_WP_004925541.1_1264	561	406.055	4	12.5039
lcl|NC_005966.1_cds_WP_011182281.1_1265	1308	1152.98	94	103.485
lcl|NC_005966.1_cds_WP_004925537.1_1266	681	525.976	19	45.8521
lcl|NC_005966.1_cds_WP_004925533.1_1267	1653	1497.98	17	14.4051
lcl|NC_005966.1_cds_WP_004925531.1_1268	1272	1116.98	46	52.2739
lcl|NC_005966.1_cds_WP_004925528.1_1269	891	735.976	4	6.89871
lcl|NC_005966.1_cds_WP_004925525.1_1270	720	564.976	4	8.98672
lcl|NC_005966.1_cds_WP_004925520.1_1271	1161	1005.98	1	1.26178
lcl|NC_005966.1_cds_WP_004925518.1_1272	981	825.976	359	551.694
lcl|NC_005966.1_cds_WP_004925516.1_1273	1116	960.976	21	27.7382
lcl|NC_005966.1_cds_WP_004925515.1_1274	1455	1299.98	17	16.5991
lcl|NC_005966.1_cds_WP_004925511.1_1275	1803	1647.98	40	30.8092
lcl|NC_005966.1_cds_WP_004925506.1_1276	1248	1092.98	5	5.80672
lcl|NC_005966.1_cds_WP_004925503.1_1277	1401	1245.98	16	16.2998
lcl|NC_005966.1_cds_WP_004925500.1_1278	915	759.976	47	78.4999
lcl|NC_005966.1_cds_WP_004925496.1_1279	1386	1230.98	20	20.623
lcl|NC_005966.1_cds_WP_004925491.1_1280	510	355.158	5	17.8698
lcl|NC_005966.1_cds_WP_004925482.1_1281	1017	861.976	4	5.89028
lcl|NC_005966.1_cds_WP_004925479.1_1282	786	630.976	6	12.0701
lcl|NC_005966.1_cds_WP_004925476.1_1283	1185	1029.98	7	8.62665
lcl|NC_005966.1_cds_WP_004925474.1_1284	936	780.976	25	40.6325
lcl|NC_005966.1_cds_WP_026056964.1_1285	1260	1104.98	2	2.29746
lcl|NC_005966.1_cds_WP_004925465.1_1286	1530	1374.98	50	46.1579
lcl|NC_005966.1_cds_WP_004925462.1_1287	912	756.976	10	16.7683
lcl|NC_005966.1_cds_WP_011182286.1_1288	1113	957.976	6	7.95001
lcl|NC_005966.1_cds_WP_004925455.1_1289	291	139.412	1	9.10479
lcl|NC_005966.1_cds_WP_004925451.1_1290	687	531.976	5	11.9302
lcl|NC_005966.1_cds_WP_004925445.1_1291	654	498.976	0	0
lcl|NC_005966.1_cds_WP_004925437.1_1292	1206	1050.98	0	0
lcl|NC_005966.1_cds_WP_004925432.1_1293	804	648.976	5	9.77941
lcl|NC_005966.1_cds_WP_004925429.1_1294	1344	1188.98	2	2.13515
lcl|NC_005966.1_cds_WP_004925426.1_1295	417	262.526	3	14.5051
lcl|NC_005966.1_cds_WP_004925423.1_1296	1014	858.976	47	69.4525
lcl|NC_005966.1_cds_WP_004925421.1_1297	1035	879.976	2	2.8849
lcl|NC_005966.1_cds_WP_227499433.1_1298	1236	1080.98	13	15.2651
lcl|NC_005966.1_cds_WP_004925413.1_1299	1011	855.976	9	13.346
lcl|NC_005966.1_cds_WP_004925410.1_1300	1416	1260.98	6	6.0397
lcl|NC_005966.1_cds_WP_227499422.1_1301	435	280.383	13	58.8523
lcl|NC_005966.1_cds_WP_004925405.1_1302	2106	1950.98	9	5.85547
lcl|NC_005966.1_cds_WP_004925402.1_1303	909	753.976	5	8.41751
lcl|NC_005966.1_cds_WP_026056861.1_1304	708	552.976	4	9.18174
lcl|NC_005966.1_cds_WP_004925396.1_1305	987	831.976	15	22.885
lcl|NC_005966.1_cds_WP_004925394.1_1306	822	666.976	4	7.61239
lcl|NC_005966.1_cds_WP_004925391.1_1307	795	639.976	3	5.95016
lcl|NC_005966.1_cds_WP_004925387.1_1308	1437	1281.98	5	4.95064
lcl|NC_005966.1_cds_WP_017385064.1_1309	522	367.125	1	3.45746
lcl|NC_005966.1_cds_WP_004925381.1_1310	1017	861.976	3	4.41771
lcl|NC_005966.1_cds_WP_100222832.1_1311	3105	2949.98	17	7.31478
lcl|NC_005966.1_cds_WP_004925375.1_1312	792	636.976	11	21.92
lcl|NC_005966.1_cds_WP_100222833.1_1313	1467	1311.98	5	4.83744
lcl|NC_005966.1_cds_WP_004925370.1_1314	921	765.976	2	3.31426
lcl|NC_005966.1_cds_WP_011182296.1_1315	600	445.016	0	0
lcl|NC_005966.1_cds_WP_004925364.1_1316	444	289.383	0	0
lcl|NC_005966.1_cds_WP_004925360.1_1317	990	834.976	33	50.1662
lcl|NC_005966.1_cds_WP_004925355.1_1318	1422	1266.98	32	32.0592
lcl|NC_005966.1_cds_WP_004925352.1_1319	978	822.976	53	81.7448
lcl|NC_005966.1_cds_WP_004925349.1_1320	540	385.091	35	115.365
lcl|NC_005966.1_cds_WP_004925346.1_1321	549	394.091	87	280.216
lcl|NC_005966.1_cds_WP_004925344.1_1322	549	394.091	33	106.289
lcl|NC_005966.1_cds_WP_004925341.1_1323	750	594.976	35	74.6689
lcl|NC_005966.1_cds_WP_004925338.1_1324	1494	1338.98	59	55.9307
lcl|NC_005966.1_cds_WP_004925335.1_1325	2145	1989.98	56	35.72
lcl|NC_005966.1_cds_WP_004925331.1_1326	1191	1035.98	17	20.8291
lcl|NC_005966.1_cds_WP_004925328.1_1327	600	445.016	6	17.1138
lcl|NC_005966.1_cds_WP_026056865.1_1328	612	457.016	18	49.9933
lcl|NC_005966.1_cds_WP_004925323.1_1329	1008	852.976	441	656.256
lcl|NC_005966.1_cds_WP_004925320.1_1330	843	687.976	332	612.542
lcl|NC_005966.1_cds_WP_004925318.1_1331	669	513.976	34	83.9668
lcl|NC_005966.1_cds_WP_004925315.1_1332	723	567.976	5	11.1741
lcl|NC_005966.1_cds_WP_003650851.1_1333	324	171.106	3	22.255
lcl|NC_005966.1_cds_WP_004925310.1_1334	450	295.383	9	38.6748
lcl|NC_005966.1_cds_WP_004925309.1_1335	2646	2490.98	40	20.3827
lcl|NC_005966.1_cds_1336	204	64.3282	4	78.9277
lcl|NC_005966.1_cds_WP_004925304.1_1337	1059	903.976	6	8.42492
lcl|NC_005966.1_cds_WP_004925301.1_1338	714	558.976	4	9.08319
lcl|NC_005966.1_cds_WP_004925298.1_1339	1194	1038.98	13	15.8821
lcl|NC_005966.1_cds_WP_004925295.1_1340	1575	1419.98	7	6.25732
lcl|NC_005966.1_cds_WP_004925292.1_1341	1152	996.976	2	2.54634
lcl|NC_005966.1_cds_WP_004925289.1_1342	849	693.976	4	7.31622
lcl|NC_005966.1_cds_WP_004925286.1_1343	1818	1662.98	12	9.15939
lcl|NC_005966.1_cds_WP_004925283.1_1344	1269	1113.98	4	4.5578
lcl|NC_005966.1_cds_WP_004925281.1_1345	1053	897.976	4	5.65414
lcl|NC_005966.1_cds_WP_100222834.1_1346	1812	1656.98	16	12.2567
lcl|NC_005966.1_cds_WP_004925274.1_1347	1833	1677.98	5	3.78229
lcl|NC_005966.1_cds_WP_100222835.1_1348	102	12.3738	0	0
lcl|NC_005966.1_cds_WP_004925272.1_1349	2493	2337.98	17	9.22954
lcl|NC_005966.1_cds_WP_004925270.1_1350	1263	1107.98	23	26.3493
lcl|NC_005966.1_cds_WP_004925267.1_1351	1089	933.976	7	9.51335
lcl|NC_005966.1_cds_WP_004925264.1_1352	1077	921.976	30	41.3022
lcl|NC_005966.1_cds_WP_004925261.1_1353	747	591.976	2	4.28842
lcl|NC_005966.1_cds_WP_004925259.1_1354	417	262.526	0	0
lcl|NC_005966.1_cds_WP_004925257.1_1355	216	73.6781	5	86.1396
lcl|NC_005966.1_cds_WP_100222837.1_1356	771	615.976	4	8.24266
lcl|NC_005966.1_cds_WP_004925250.1_1357	789	633.976	1	2.00216
lcl|NC_005966.1_cds_WP_004925248.1_1358	840	684.976	1	1.85309
lcl|NC_005966.1_cds_WP_004925243.1_1359	1074	918.976	0	0
lcl|NC_005966.1_cds_WP_004925239.1_1360	1128	972.976	1	1.30458
lcl|NC_005966.1_cds_WP_004925237.1_1361	828	672.976	1	1.88613
lcl|NC_005966.1_cds_WP_004925233.1_1362	735	579.976	3	6.56572
lcl|NC_005966.1_cds_WP_004925230.1_1363	405	250.618	1	5.06477
lcl|NC_005966.1_cds_WP_004925227.1_1364	1584	1428.98	9	7.99445
lcl|NC_005966.1_cds_WP_004925225.1_1365	2613	2457.98	9	4.64768
lcl|NC_005966.1_cds_WP_100222838.1_1366	2289	2133.98	7	4.1637
lcl|NC_005966.1_cds_WP_004925221.1_1367	1194	1038.98	5	6.10852
lcl|NC_005966.1_cds_WP_004925218.1_1368	1128	972.976	8	10.4366
lcl|NC_005966.1_cds_WP_004925214.1_1369	1407	1251.98	4	4.05541
lcl|NC_005966.1_cds_WP_004925211.1_1370	930	774.976	8	13.1031
lcl|NC_005966.1_cds_WP_004925208.1_1371	795	639.976	1	1.98339
lcl|NC_005966.1_cds_WP_004925205.1_1372	1311	1155.98	3	3.29415
lcl|NC_005966.1_cds_WP_004925203.1_1373	930	774.976	22	36.0334
lcl|NC_005966.1_cds_WP_004925200.1_1374	456	301.356	15	63.1804
lcl|NC_005966.1_cds_WP_004925197.1_1375	867	711.976	1	1.78281
lcl|NC_005966.1_cds_WP_004925194.1_1376	681	525.976	19	45.8521
lcl|NC_005966.1_cds_WP_004925192.1_1377	768	612.976	3	6.21225
lcl|NC_005966.1_cds_WP_004925189.1_1378	666	510.976	2	4.96822
lcl|NC_005966.1_cds_WP_197535391.1_1379	282	130.966	2	19.384
lcl|NC_005966.1_cds_WP_004925186.1_1380	1014	858.976	60	88.6628
lcl|NC_005966.1_cds_WP_004925182.1_1381	777	621.976	17	34.6934
lcl|NC_005966.1_cds_WP_004925178.1_1382	600	445.016	7	19.9661
lcl|NC_005966.1_cds_WP_004925176.1_1383	645	489.976	13	33.6775
lcl|NC_005966.1_cds_1384	129	21.0167	4	241.583
lcl|NC_005966.1_cds_WP_004925174.1_1385	264	114.578	1	11.0782
lcl|NC_005966.1_cds_1386	210	68.9656	2	36.8102
lcl|NC_005966.1_cds_WP_034709839.1_1387	942	786.976	10	16.1291
lcl|NC_005966.1_cds_1388	105	13.2396	2	191.745
lcl|NC_005966.1_cds_1389	140	25.8663	0	0
lcl|NC_005966.1_cds_WP_004925161.1_1390	765	609.976	2	4.16187
lcl|NC_005966.1_cds_WP_004925157.1_1391	1194	1038.98	8	9.77363
lcl|NC_005966.1_cds_WP_004925154.1_1392	1065	909.976	5	6.97447
lcl|NC_005966.1_cds_WP_004925151.1_1393	795	639.976	2	3.96678
lcl|NC_005966.1_cds_WP_004925148.1_1394	1164	1008.98	4	5.03211
lcl|NC_005966.1_cds_WP_004925145.1_1395	975	819.976	3	4.64399
lcl|NC_005966.1_cds_WP_004925142.1_1396	777	621.976	1	2.04079
lcl|NC_005966.1_cds_WP_004925140.1_1397	1554	1398.98	8	7.25857
lcl|NC_005966.1_cds_WP_004925137.1_1398	867	711.976	19	33.8735
lcl|NC_005966.1_cds_WP_004925134.1_1399	1221	1065.98	32	38.1043
lcl|NC_005966.1_cds_WP_004925130.1_1400	846	690.976	17	31.2289
lcl|NC_005966.1_cds_WP_004925128.1_1401	1464	1308.98	10	9.69705
lcl|NC_005966.1_cds_WP_004925126.1_1402	1116	960.976	5	6.60433
lcl|NC_005966.1_cds_WP_004925123.1_1403	315	162.509	1	7.81075
lcl|NC_005966.1_cds_WP_004925120.1_1404	1242	1086.98	25	29.1938
lcl|NC_005966.1_cds_WP_004925116.1_1405	618	462.976	5	13.7083
lcl|NC_005966.1_cds_WP_004925113.1_1406	1953	1797.98	30	21.1791
lcl|NC_005966.1_cds_WP_004925112.1_1407	933	777.976	10	16.3157
lcl|NC_005966.1_cds_WP_227499434.1_1408	933	777.976	26	42.4208
lcl|NC_005966.1_cds_WP_004925107.1_1409	495	340.158	13	48.5103
lcl|NC_005966.1_cds_WP_227499423.1_1410	1608	1452.98	1	0.8736
lcl|NC_005966.1_cds_WP_004925104.1_1411	816	660.976	0	0
lcl|NC_005966.1_cds_WP_004925102.1_1412	846	690.976	1	1.837
lcl|NC_005966.1_cds_WP_004925098.1_1413	735	579.976	2	4.37715
lcl|NC_005966.1_cds_WP_004925095.1_1414	408	253.573	0	0
lcl|NC_005966.1_cds_WP_004925093.1_1415	798	642.976	10	19.7413
lcl|NC_005966.1_cds_WP_004925090.1_1416	909	753.976	2	3.367
lcl|NC_005966.1_cds_WP_004925088.1_1417	1068	912.976	1	1.39031
lcl|NC_005966.1_cds_WP_100222840.1_1418	2196	2040.98	8	4.97534
lcl|NC_005966.1_cds_WP_004925083.1_1419	1329	1173.98	1	1.08121
lcl|NC_005966.1_cds_WP_004925080.1_1420	999	843.976	6	9.02386
lcl|NC_005966.1_cds_WP_004925076.1_1421	2478	2322.98	12	6.55704
lcl|NC_005966.1_cds_WP_004925074.1_1422	1665	1509.98	3	2.52187
lcl|NC_005966.1_cds_WP_004925069.1_1423	822	666.976	3	5.70929
lcl|NC_005966.1_cds_WP_004925066.1_1424	954	798.976	3	4.76605
lcl|NC_005966.1_cds_WP_004925064.1_1425	1104	948.976	9	12.0381
lcl|NC_005966.1_cds_WP_004925061.1_1426	885	729.976	31	53.9044
lcl|NC_005966.1_cds_WP_026056866.1_1427	1518	1362.98	30	27.9386
lcl|NC_005966.1_cds_WP_004925057.1_1428	894	738.976	12	20.6121
lcl|NC_005966.1_cds_WP_004925055.1_1429	1644	1488.98	18	15.3446
lcl|NC_005966.1_cds_WP_004925053.1_1430	1128	972.976	8	10.4366
lcl|NC_005966.1_cds_WP_004925049.1_1431	774	618.976	6	12.3041
lcl|NC_005966.1_cds_WP_004925046.1_1432	1029	873.976	13	18.8806
lcl|NC_005966.1_cds_WP_004925042.1_1433	1044	888.976	18	25.7012
lcl|NC_005966.1_cds_WP_004925041.1_1434	1644	1488.98	16	13.6397
lcl|NC_005966.1_cds_WP_004925037.1_1435	1182	1026.98	16	19.7757
lcl|NC_005966.1_cds_WP_004925034.1_1436	1128	972.976	66	86.102
lcl|NC_005966.1_cds_WP_004925030.1_1437	1209	1053.98	7	8.43021
lcl|NC_005966.1_cds_WP_004925029.1_1438	645	489.976	13	33.6775
lcl|NC_005966.1_cds_WP_004925028.1_1439	600	445.016	0	0
lcl|NC_005966.1_cds_WP_004925025.1_1440	1515	1359.98	3	2.80002
lcl|NC_005966.1_cds_WP_004925022.1_1441	879	723.976	4	7.01305
lcl|NC_005966.1_cds_WP_004925018.1_1442	1050	894.976	7	9.92791
lcl|NC_005966.1_cds_WP_004925014.1_1443	960	804.976	55	86.7263
lcl|NC_005966.1_cds_1444	930	774.976	20	32.7577
lcl|NC_005966.1_cds_WP_004925007.1_1445	774	618.976	54	110.737
lcl|NC_005966.1_cds_WP_004925004.1_1446	561	406.055	50	156.299
lcl|NC_005966.1_cds_WP_004925000.1_1447	972	816.976	48	74.5767
lcl|NC_005966.1_cds_WP_004924998.1_1448	1260	1104.98	18	20.6772
lcl|NC_005966.1_cds_WP_004924995.1_1449	786	630.976	5	10.0584
lcl|NC_005966.1_cds_WP_004924994.1_1450	1200	1044.98	36	43.7288
lcl|NC_005966.1_cds_WP_004924992.1_1451	780	624.976	17	34.5268
lcl|NC_005966.1_cds_WP_004924989.1_1452	1056	900.976	28	39.4472
lcl|NC_005966.1_cds_WP_004924986.1_1453	1329	1173.98	44	47.5734
lcl|NC_005966.1_cds_WP_004924983.1_1454	687	531.976	30	71.5815
lcl|NC_005966.1_cds_WP_004924980.1_1455	501	346.158	8	29.3351
lcl|NC_005966.1_cds_WP_026056869.1_1456	570	415.055	18	55.0475
lcl|NC_005966.1_cds_WP_004924975.1_1457	549	394.091	9	28.9879
lcl|NC_005966.1_cds_WP_004924972.1_1458	570	415.055	5	15.291
lcl|NC_005966.1_cds_WP_041839108.1_1459	2151	1995.98	88	55.9627
lcl|NC_005966.1_cds_WP_004924965.1_1460	846	690.976	13	23.881
lcl|NC_005966.1_cds_WP_004924963.1_1461	234	88.4167	47	674.737
lcl|NC_005966.1_cds_WP_004924960.1_1462	801	645.976	9	17.6847
lcl|NC_005966.1_cds_WP_004924957.1_1463	222	78.5201	3	48.4966
lcl|NC_005966.1_cds_WP_004924955.1_1464	228	83.3364	52	792.026
lcl|NC_005966.1_cds_WP_004924950.1_1465	1086	930.976	8	10.9074
lcl|NC_005966.1_cds_WP_004924946.1_1466	3771	3615.98	77	27.0294
lcl|NC_005966.1_cds_WP_004924943.1_1467	504	349.158	10	36.3538
lcl|NC_005966.1_cds_WP_004924941.1_1468	1494	1338.98	7	6.63585
lcl|NC_005966.1_cds_WP_004924937.1_1469	702	546.976	21	48.7329
lcl|NC_005966.1_cds_WP_026056953.1_1470	1287	1131.98	427	478.808
lcl|NC_005966.1_cds_WP_004924929.1_1471	918	762.976	33	54.9003
lcl|NC_005966.1_cds_WP_004924927.1_1472	543	388.091	19	62.1428
lcl|NC_005966.1_cds_WP_004924924.1_1473	2025	1869.98	86	58.3759
lcl|NC_005966.1_cds_WP_004924921.1_1474	1092	936.976	26	35.2222
lcl|NC_005966.1_cds_WP_004924918.1_1475	900	744.976	38	64.7459
lcl|NC_005966.1_cds_WP_004924915.1_1476	438	283.383	15	67.1876
lcl|NC_005966.1_cds_WP_004924912.1_1477	327	173.967	1	7.29633
lcl|NC_005966.1_cds_WP_004924909.1_1478	948	792.976	13	20.8092
lcl|NC_005966.1_cds_WP_004924907.1_1479	1227	1071.98	27	31.9705
lcl|NC_005966.1_cds_WP_004926496.1_1480	543	388.091	9	29.4361
lcl|NC_005966.1_cds_WP_004926499.1_1481	999	843.976	98	147.39
lcl|NC_005966.1_cds_WP_227499435.1_1482	558	403.055	29	91.3281
lcl|NC_005966.1_cds_WP_004926504.1_1483	942	786.976	35	56.4518
lcl|NC_005966.1_cds_WP_004926507.1_1484	687	531.976	11	26.2465
lcl|NC_005966.1_cds_WP_004926511.1_1485	441	286.383	4	17.729
lcl|NC_005966.1_cds_WP_004926514.1_1486	1365	1209.98	18	18.8828
lcl|NC_005966.1_cds_WP_026056829.1_1487	1746	1590.98	41	32.7108
lcl|NC_005966.1_cds_WP_004926522.1_1488	642	486.976	12	31.2784
lcl|NC_005966.1_cds_WP_004926525.1_1489	468	313.246	10	40.5215
lcl|NC_005966.1_cds_WP_004926526.1_1490	1566	1410.98	12	10.7953
lcl|NC_005966.1_cds_WP_004926529.1_1491	2142	1986.98	41	26.1916
lcl|NC_005966.1_cds_WP_004926532.1_1492	693	537.976	5	11.7972
lcl|NC_005966.1_cds_WP_227499436.1_1493	372	218.016	1	5.82215
lcl|NC_005966.1_cds_WP_004926538.1_1494	900	744.976	6	10.223
lcl|NC_005966.1_cds_WP_011182328.1_1495	420	265.479	3	14.3437
lcl|NC_005966.1_cds_WP_004926543.1_1496	411	256.573	5	24.7361
lcl|NC_005966.1_cds_WP_004926545.1_1497	879	723.976	7	12.2728
lcl|NC_005966.1_cds_WP_004926548.1_1498	360	206.224	9	55.3955
lcl|NC_005966.1_cds_WP_004926550.1_1499	1713	1557.98	31.3793	25.5655
lcl|NC_005966.1_cds_WP_004926552.1_1500	1242	1086.98	2	2.33551
lcl|NC_005966.1_cds_WP_004926556.1_1501	1218	1062.98	45	53.7354
lcl|NC_005966.1_cds_WP_004926559.1_1502	846	690.976	27	49.5989
lcl|NC_005966.1_cds_WP_004926561.1_1503	1200	1044.98	7	8.50282
lcl|NC_005966.1_cds_WP_004926563.1_1504	1224	1068.98	128	151.989
lcl|NC_005966.1_cds_WP_004926566.1_1505	846	690.976	7	12.859
lcl|NC_005966.1_cds_WP_004926569.1_1506	1206	1050.98	9	10.8698
lcl|NC_005966.1_cds_WP_004926572.1_1507	1518	1362.98	10	9.31286
lcl|NC_005966.1_cds_WP_004926579.1_1508	762	606.976	1	2.09122
lcl|NC_005966.1_cds_WP_004926583.1_1509	786	630.976	3	6.03503
lcl|NC_005966.1_cds_WP_004926586.1_1510	1155	999.976	14	17.7709
lcl|NC_005966.1_cds_WP_026056855.1_1511	1281	1125.98	9	10.1458
lcl|NC_005966.1_cds_WP_004926591.1_1512	672	516.976	2	4.91056
lcl|NC_005966.1_cds_WP_004926593.1_1513	675	519.976	5	12.2056
lcl|NC_005966.1_cds_WP_004926597.1_1514	1317	1161.98	2	2.18476
lcl|NC_005966.1_cds_WP_004926601.1_1515	1203	1047.98	12	14.5345
lcl|NC_005966.1_cds_WP_004926604.1_1516	423	268.408	6	28.3744
lcl|NC_005966.1_cds_WP_004926608.1_1517	1803	1647.98	59	45.4436
lcl|NC_005966.1_cds_WP_011182331.1_1518	276	125.49	7	70.8041
lcl|NC_005966.1_cds_WP_004926612.1_1519	825	669.976	85	161.039
lcl|NC_005966.1_cds_WP_004925451.1_1520	687	531.976	5	11.9302
lcl|NC_005966.1_cds_WP_004925445.1_1521	654	498.976	8	20.3508
