target_id	length	eff_length	est_counts	tpm
lcl|NC_005966.1_cds_WP_004926052.1_1085	540	368.847	12	18.0749
lcl|NC_005966.1_cds_WP_004926050.1_1086	1149	977.758	182	103.414
lcl|NC_005966.1_cds_WP_026056922.1_1087	405	234.76	28	66.2633
lcl|NC_005966.1_cds_WP_004926046.1_1088	768	596.758	121	112.649
lcl|NC_005966.1_cds_WP_004926038.1_1089	834	662.758	386	323.573
lcl|NC_005966.1_cds_WP_004926036.1_1090	930	758.758	378	276.776
lcl|NC_005966.1_cds_WP_004926034.1_1091	1215	1043.76	144	76.6483
lcl|NC_005966.1_cds_WP_004926026.1_1092	342	173.415	188	602.298
lcl|NC_005966.1_cds_WP_004926022.1_1093	345	176.186	1079	3402.44
lcl|NC_005966.1_cds_WP_004927885.1_1094	1560	1388.76	72.2264	28.8941
lcl|NC_005966.1_cds_WP_004926016.1_1095	207	58.4028	5	47.5638
lcl|NC_005966.1_cds_WP_004926015.1_1096	588	416.792	49	65.3155
lcl|NC_005966.1_cds_WP_004926010.1_1097	219	66.9386	10	82.9972
lcl|NC_005966.1_cds_WP_004926008.1_1098	444	273.203	218	443.313
lcl|NC_005966.1_cds_WP_004926004.1_1099	270	107.695	29	149.604
lcl|NC_005966.1_cds_WP_004926001.1_1100	2199	2027.76	89	24.3845
lcl|NC_005966.1_cds_WP_004926000.1_1101	1455	1283.76	152	65.781
lcl|NC_005966.1_cds_WP_004925998.1_1102	204	56.4008	74	728.931
lcl|NC_005966.1_cds_WP_004925997.1_1103	1320	1148.76	348	168.303
lcl|NC_005966.1_cds_WP_004925995.1_1104	999	827.758	198	132.893
lcl|NC_005966.1_cds_WP_004925993.1_1105	555	383.82	26	37.6345
lcl|NC_005966.1_cds_WP_004925990.1_1106	387	217.152	13	33.2598
lcl|NC_005966.1_cds_WP_026056954.1_1107	573	401.792	50	69.1367
lcl|NC_005966.1_cds_1108	84	10.7047	16	830.397
lcl|NC_005966.1_cds_WP_099046170.1_1109	1161	989.758	17	9.54245
lcl|NC_005966.1_cds_WP_011182242.1_1110	213	62.583	74	656.925
lcl|NC_005966.1_cds_WP_004925986.1_1111	1281	1109.76	754	377.471
lcl|NC_005966.1_cds_WP_004925983.1_1112	2637	2465.76	756	170.338
lcl|NC_005966.1_cds_WP_004925980.1_1113	1023	851.758	144	93.9261
lcl|NC_005966.1_cds_WP_004925977.1_1114	1167	995.758	372	207.553
lcl|NC_005966.1_cds_WP_004925964.1_1115	1320	1148.76	942	455.578
lcl|NC_005966.1_cds_WP_004925961.1_1116	312	145.364	6	22.9317
lcl|NC_005966.1_cds_WP_004925958.1_1117	780	608.758	308	281.09
lcl|NC_005966.1_cds_WP_004925957.1_1118	1047	875.758	70	44.4072
lcl|NC_005966.1_cds_WP_004925956.1_1119	705	533.758	100	104.087
lcl|NC_005966.1_cds_WP_004925954.1_1120	426	255.374	256	556.933
lcl|NC_005966.1_cds_WP_004925953.1_1121	426	255.374	14	30.4573
lcl|NC_005966.1_cds_WP_004925947.1_1122	2580	2408.76	4654	1073.43
lcl|NC_005966.1_cds_WP_004925944.1_1123	1830	1658.76	592	198.28
lcl|NC_005966.1_cds_WP_004925941.1_1124	432	261.299	86	182.852
lcl|NC_005966.1_cds_WP_004925929.1_1125	2205	2033.76	301	82.2256
lcl|NC_005966.1_cds_WP_004925925.1_1126	1017	845.758	90	59.1203
lcl|NC_005966.1_cds_WP_004925924.1_1127	1236	1064.76	215	112.183
lcl|NC_005966.1_cds_WP_004925921.1_1128	1020	848.758	53	34.6922
lcl|NC_005966.1_cds_WP_004925908.1_1129	783	611.758	22	19.9794
lcl|NC_005966.1_cds_WP_004925904.1_1130	669	497.758	14	15.6261
lcl|NC_005966.1_cds_WP_011182249.1_1131	1485	1313.76	273	115.448
lcl|NC_005966.1_cds_WP_004925894.1_1132	888	716.758	69	53.4831
lcl|NC_005966.1_cds_WP_004925893.1_1133	2745	2573.76	334	72.0973
lcl|NC_005966.1_cds_WP_004925892.1_1134	2196	2024.76	119	32.6523
lcl|NC_005966.1_cds_WP_004925891.1_1135	492	320.996	15	25.9616
lcl|NC_005966.1_cds_WP_004925890.1_1136	1152	980.758	111	62.8783
lcl|NC_005966.1_cds_WP_004925879.1_1137	423	252.392	27	59.433
lcl|NC_005966.1_cds_WP_004925874.1_1138	1212	1040.76	116	61.9225
lcl|NC_005966.1_cds_WP_011182250.1_1139	1029	857.758	73	47.2822
lcl|NC_005966.1_cds_WP_011182251.1_1140	1470	1298.76	107	45.7715
lcl|NC_005966.1_cds_WP_004925865.1_1141	1341	1169.76	64	30.3965
lcl|NC_005966.1_cds_WP_004925864.1_1142	978	806.758	27	18.5935
lcl|NC_005966.1_cds_WP_004925863.1_1143	1173	1001.76	30	16.6379
lcl|NC_005966.1_cds_WP_004925861.1_1144	561	389.792	6	8.55181
lcl|NC_005966.1_cds_WP_004925854.1_1145	753	581.758	31	29.6046
lcl|NC_005966.1_cds_WP_004925853.1_1146	903	731.758	60	45.5537
lcl|NC_005966.1_cds_WP_011182253.1_1147	861	689.758	7	5.63821
lcl|NC_005966.1_cds_WP_004925851.1_1148	1077	905.758	15	9.20066
lcl|NC_005966.1_cds_WP_004925850.1_1149	804	632.758	13	11.4142
lcl|NC_005966.1_cds_WP_004925849.1_1150	1530	1358.76	65	26.5773
lcl|NC_005966.1_cds_WP_011182254.1_1151	960	788.758	11	7.74799
lcl|NC_005966.1_cds_WP_034709579.1_1152	984	812.758	17	11.6206
lcl|NC_005966.1_cds_WP_004925843.1_1153	960	788.758	29	20.4265
lcl|NC_005966.1_cds_WP_004925841.1_1154	720	548.758	34	34.4221
lcl|NC_005966.1_cds_WP_004925838.1_1155	2424	2252.76	178	43.8981
lcl|NC_005966.1_cds_WP_004925836.1_1156	612	440.792	267	336.525
lcl|NC_005966.1_cds_WP_004925833.1_1157	690	518.758	40	42.8386
lcl|NC_005966.1_cds_WP_004925831.1_1158	786	614.758	78	70.4904
lcl|NC_005966.1_cds_WP_004925828.1_1159	198	52.3388	16	169.838
lcl|NC_005966.1_cds_WP_004925826.1_1160	366	196.539	29	81.9764
lcl|NC_005966.1_cds_WP_004925824.1_1161	870	698.758	287	228.189
lcl|NC_005966.1_cds_WP_004925822.1_1162	249	90.1779	5	30.8042
lcl|NC_005966.1_cds_WP_004653893.1_1163	213	62.583	967	8584.41
lcl|NC_005966.1_cds_WP_004925820.1_1164	1152	980.758	337	190.901
lcl|NC_005966.1_cds_WP_004925817.1_1165	372	202.452	50	137.211
lcl|NC_005966.1_cds_WP_004925814.1_1166	579	407.792	176	239.78
lcl|NC_005966.1_cds_WP_011182259.1_1167	1074	902.758	379	233.243
lcl|NC_005966.1_cds_WP_004925808.1_1168	456	285.084	62	120.826
lcl|NC_005966.1_cds_WP_004925805.1_1169	1140	968.758	164	94.0521
lcl|NC_005966.1_cds_WP_004925802.1_1170	483	312.041	124	220.775
lcl|NC_005966.1_cds_WP_004925799.1_1171	1005	833.758	279	185.911
lcl|NC_005966.1_cds_WP_004925797.1_1172	588	416.792	152	202.611
lcl|NC_005966.1_cds_WP_004925794.1_1173	1539	1367.76	935	379.789
lcl|NC_005966.1_cds_WP_004925791.1_1174	1890	1718.76	206	66.5875
lcl|NC_005966.1_cds_WP_004925790.1_1175	648	476.758	106	123.523
lcl|NC_005966.1_cds_WP_004925787.1_1176	966	794.758	133	92.973
lcl|NC_005966.1_cds_WP_004925784.1_1177	1407	1235.76	231	103.853
lcl|NC_005966.1_cds_WP_011182264.1_1178	351	182.004	46	140.416
lcl|NC_005966.1_cds_WP_004925780.1_1179	444	273.203	1470	2989.31
lcl|NC_005966.1_cds_WP_001136722.1_1180	216	64.8203	944	8090.98
lcl|NC_005966.1_cds_WP_004925776.1_1181	1023	851.758	173	112.842
lcl|NC_005966.1_cds_WP_004925772.1_1182	1173	1001.76	88	48.8045
lcl|NC_005966.1_cds_WP_004925770.1_1183	891	719.758	57	43.9975
lcl|NC_005966.1_cds_WP_004925766.1_1184	1506	1334.76	165	68.6786
lcl|NC_005966.1_cds_WP_004925763.1_1185	795	623.758	71	63.2386
lcl|NC_005966.1_cds_WP_004925759.1_1186	1299	1127.76	81	39.9033
lcl|NC_005966.1_cds_WP_004925756.1_1187	201	54.2897	17	173.969
lcl|NC_005966.1_cds_WP_011182266.1_1188	465	294.062	54	102.022
lcl|NC_005966.1_cds_WP_004925749.1_1189	1377	1205.76	162	74.644
lcl|NC_005966.1_cds_WP_004925747.1_1190	492	320.996	28	48.4617
lcl|NC_005966.1_cds_WP_004925744.1_1191	636	464.792	52	62.1562
lcl|NC_005966.1_cds_WP_004925742.1_1192	627	455.792	715	871.523
lcl|NC_005966.1_cds_WP_004925739.1_1193	759	587.758	49	46.3167
lcl|NC_005966.1_cds_WP_004925737.1_1194	1179	1007.76	379	208.941
lcl|NC_005966.1_cds_WP_004925734.1_1195	609	437.792	50	63.4515
lcl|NC_005966.1_cds_WP_004925731.1_1196	309	142.576	21	81.8303
lcl|NC_005966.1_cds_WP_004925728.1_1197	1005	833.758	78	51.975
lcl|NC_005966.1_cds_WP_004925725.1_1198	2940	2768.76	176	35.3157
lcl|NC_005966.1_cds_WP_227499432.1_1199	1092	920.758	94	56.7182
lcl|NC_005966.1_cds_WP_004925720.1_1200	1338	1166.76	42	19.999
lcl|NC_005966.1_cds_WP_004925717.1_1201	672	500.758	21	23.2987
lcl|NC_005966.1_cds_WP_004925715.1_1202	1539	1367.76	246	99.9231
lcl|NC_005966.1_cds_WP_004925711.1_1203	672	500.758	140	155.324
lcl|NC_005966.1_cds_WP_004925708.1_1204	675	503.758	33	36.3942
lcl|NC_005966.1_cds_WP_004925705.1_1205	1050	878.758	454	287.029
lcl|NC_005966.1_cds_WP_004925702.1_1206	753	581.758	272	259.756
lcl|NC_005966.1_cds_WP_004925700.1_1207	414	243.571	81	184.757
lcl|NC_005966.1_cds_WP_004925697.1_1208	2277	2105.76	929	245.102
lcl|NC_005966.1_cds_WP_004925694.1_1209	360	190.694	21	61.1818
lcl|NC_005966.1_cds_WP_011182271.1_1210	900	728.758	153	116.64
lcl|NC_005966.1_cds_WP_004925687.1_1211	921	749.758	250	185.25
lcl|NC_005966.1_cds_WP_004925686.1_1212	657	485.758	64	73.1981
lcl|NC_005966.1_cds_WP_004925683.1_1213	1476	1304.76	110	46.8385
lcl|NC_005966.1_cds_WP_011182272.1_1214	1110	938.758	64	37.8762
lcl|NC_005966.1_cds_WP_004925675.1_1215	1344	1172.76	397	188.071
lcl|NC_005966.1_cds_WP_004925672.1_1216	729	557.758	473	471.146
lcl|NC_005966.1_cds_WP_004925669.1_1217	555	383.82	185	267.784
lcl|NC_005966.1_cds_WP_004925666.1_1218	750	578.758	336	322.539
lcl|NC_005966.1_cds_WP_004925663.1_1219	825	653.758	336	285.537
lcl|NC_005966.1_cds_WP_004925661.1_1220	1197	1025.76	406	219.898
lcl|NC_005966.1_cds_WP_004925658.1_1221	1356	1184.76	1285	602.578
lcl|NC_005966.1_cds_WP_004925656.1_1222	2478	2306.76	1181	284.438
lcl|NC_005966.1_cds_WP_004925653.1_1223	501	329.972	198	333.371
lcl|NC_005966.1_cds_WP_011182273.1_1224	1071	899.758	537	331.58
lcl|NC_005966.1_cds_WP_026056961.1_1225	486	314.996	319	562.634
lcl|NC_005966.1_cds_WP_004925646.1_1226	789	617.758	407	366.029
lcl|NC_005966.1_cds_WP_004925645.1_1227	828	656.758	59	49.9099
lcl|NC_005966.1_cds_WP_004925642.1_1228	480	309.041	82	147.414
lcl|NC_005966.1_cds_WP_004925639.1_1229	1050	878.758	706	446.35
lcl|NC_005966.1_cds_WP_004925636.1_1230	444	273.203	191	388.408
lcl|NC_005966.1_cds_WP_100222858.1_1231	114	14.4593	227	8722.07
lcl|NC_005966.1_cds_WP_004925631.1_1232	861	689.758	60	48.3275
lcl|NC_005966.1_cds_WP_004925629.1_1233	735	563.758	133	131.069
lcl|NC_005966.1_cds_WP_004925626.1_1234	270	107.695	218	1124.61
lcl|NC_005966.1_cds_WP_004925623.1_1235	663	491.758	48	54.2287
lcl|NC_005966.1_cds_WP_004925622.1_1236	513	341.899	84	136.496
lcl|NC_005966.1_cds_WP_004925619.1_1237	783	611.758	87	79.0095
lcl|NC_005966.1_cds_WP_004925616.1_1238	942	770.758	111	80.0101
lcl|NC_005966.1_cds_WP_004925613.1_1239	357	187.776	16	47.339
lcl|NC_005966.1_cds_WP_026056963.1_1240	3468	3296.76	604	101.786
lcl|NC_005966.1_cds_WP_004925607.1_1241	435	264.281	159	334.25
lcl|NC_005966.1_cds_WP_197535390.1_1242	1404	1232.76	193	86.98
lcl|NC_005966.1_cds_WP_004925603.1_1243	339	170.565	11	35.8297
lcl|NC_005966.1_cds_WP_004925600.1_1244	1863	1691.76	243	79.8009
lcl|NC_005966.1_cds_WP_004925597.1_1245	516	344.899	56	90.2061
lcl|NC_005966.1_cds_WP_004925595.1_1246	321	153.652	111	401.352
lcl|NC_005966.1_cds_WP_004925593.1_1247	387	217.152	354	905.69
lcl|NC_005966.1_cds_WP_004925590.1_1248	1218	1046.76	424	225.04
lcl|NC_005966.1_cds_WP_004925587.1_1249	474	303.041	133	243.832
lcl|NC_005966.1_cds_WP_004925584.1_1250	654	482.758	24	27.6199
lcl|NC_005966.1_cds_WP_004925581.1_1251	462	291.084	32	61.0763
lcl|NC_005966.1_cds_WP_004925576.1_1252	273	110.414	407	2047.91
lcl|NC_005966.1_cds_WP_004925574.1_1253	1869	1697.76	309	101.117
lcl|NC_005966.1_cds_WP_004925571.1_1254	921	749.758	33	24.453
lcl|NC_005966.1_cds_WP_004925568.1_1255	1227	1055.76	22	11.5771
lcl|NC_005966.1_cds_WP_004925565.1_1256	1206	1034.76	33	17.718
lcl|NC_005966.1_cds_WP_100222859.1_1257	1284	1112.76	35	17.4746
lcl|NC_005966.1_cds_WP_004925559.1_1258	1377	1205.76	125	57.5957
lcl|NC_005966.1_cds_WP_004925556.1_1259	309	142.576	43	167.557
lcl|NC_005966.1_cds_WP_004925553.1_1260	357	187.776	23	68.0499
lcl|NC_005966.1_cds_WP_004925550.1_1261	1341	1169.76	69	32.7713
lcl|NC_005966.1_cds_WP_004925547.1_1262	879	707.758	36	28.2591
lcl|NC_005966.1_cds_WP_004925546.1_1263	1350	1178.76	8	3.77056
lcl|NC_005966.1_cds_WP_004925541.1_1264	561	389.792	6	8.55181
lcl|NC_005966.1_cds_WP_011182281.1_1265	1308	1136.76	80	39.0987
lcl|NC_005966.1_cds_WP_004925537.1_1266	681	509.758	21	22.8873
lcl|NC_005966.1_cds_WP_004925533.1_1267	1653	1481.76	28	10.4983
lcl|NC_005966.1_cds_WP_004925531.1_1268	1272	1100.76	29	14.6368
lcl|NC_005966.1_cds_WP_004925528.1_1269	891	719.758	2	1.54377
lcl|NC_005966.1_cds_WP_004925525.1_1270	720	548.758	17	17.2111
lcl|NC_005966.1_cds_WP_004925520.1_1271	1161	989.758	12	6.73585
lcl|NC_005966.1_cds_WP_004925518.1_1272	981	809.758	89	61.0625
lcl|NC_005966.1_cds_WP_004925516.1_1273	1116	944.758	30	17.6417
lcl|NC_005966.1_cds_WP_004925515.1_1274	1455	1283.76	6	2.59662
lcl|NC_005966.1_cds_WP_004925511.1_1275	1803	1631.76	17	5.78806
lcl|NC_005966.1_cds_WP_004925506.1_1276	1248	1076.76	7	3.61177
lcl|NC_005966.1_cds_WP_004925503.1_1277	1401	1229.76	67	30.2688
lcl|NC_005966.1_cds_WP_004925500.1_1278	915	743.758	82	61.2523
lcl|NC_005966.1_cds_WP_004925496.1_1279	1386	1214.76	28	12.8058
lcl|NC_005966.1_cds_WP_004925491.1_1280	510	338.924	9	14.753
lcl|NC_005966.1_cds_WP_004925482.1_1281	1017	845.758	15	9.85338
lcl|NC_005966.1_cds_WP_004925479.1_1282	786	614.758	37	33.4378
lcl|NC_005966.1_cds_WP_004925476.1_1283	1185	1013.76	14	7.67244
lcl|NC_005966.1_cds_WP_004925474.1_1284	936	764.758	30	21.794
lcl|NC_005966.1_cds_WP_026056964.1_1285	1260	1088.76	16	8.16448
lcl|NC_005966.1_cds_WP_004925465.1_1286	1530	1358.76	56	22.8974
lcl|NC_005966.1_cds_WP_004925462.1_1287	912	740.758	15	11.2501
lcl|NC_005966.1_cds_WP_011182286.1_1288	1113	941.758	10	5.8993
lcl|NC_005966.1_cds_WP_004925455.1_1289	291	126.484	2	8.78485
lcl|NC_005966.1_cds_WP_004925451.1_1290	687	515.758	5.11111	5.50566
lcl|NC_005966.1_cds_WP_004925445.1_1291	654	482.758	2.6	2.99215
lcl|NC_005966.1_cds_WP_004925437.1_1292	1206	1034.76	31.0345	16.6627
lcl|NC_005966.1_cds_WP_004925432.1_1293	804	632.758	19	16.6823
lcl|NC_005966.1_cds_WP_004925429.1_1294	1344	1172.76	7	3.31612
lcl|NC_005966.1_cds_WP_004925426.1_1295	417	246.5	5	11.2692
lcl|NC_005966.1_cds_WP_004925423.1_1296	1014	842.758	112	73.8338
lcl|NC_005966.1_cds_WP_004925421.1_1297	1035	863.758	10	6.43203
lcl|NC_005966.1_cds_WP_227499433.1_1298	1236	1064.76	23	12.001
lcl|NC_005966.1_cds_WP_004925413.1_1299	1011	839.758	7	4.6311
lcl|NC_005966.1_cds_WP_004925410.1_1300	1416	1244.76	16	7.14126
lcl|NC_005966.1_cds_WP_227499422.1_1301	435	264.281	33	69.3727
lcl|NC_005966.1_cds_WP_004925405.1_1302	2106	1934.76	20	5.74306
lcl|NC_005966.1_cds_WP_004925402.1_1303	909	737.758	25	18.8263
lcl|NC_005966.1_cds_WP_026056861.1_1304	708	536.758	6	6.2103
lcl|NC_005966.1_cds_WP_004925396.1_1305	987	815.758	22	14.9831
lcl|NC_005966.1_cds_WP_004925394.1_1306	822	650.758	18	15.3671
lcl|NC_005966.1_cds_WP_004925391.1_1307	795	623.758	15	13.3603
lcl|NC_005966.1_cds_WP_004925387.1_1308	1437	1265.76	33	14.4845
lcl|NC_005966.1_cds_WP_017385064.1_1309	522	350.899	8	12.6662
lcl|NC_005966.1_cds_WP_004925381.1_1310	1017	845.758	7	4.59824
lcl|NC_005966.1_cds_WP_100222832.1_1311	3105	2933.76	27	5.11304
lcl|NC_005966.1_cds_WP_004925375.1_1312	792	620.758	27	24.1647
lcl|NC_005966.1_cds_WP_100222833.1_1313	1467	1295.76	16	6.86019
lcl|NC_005966.1_cds_WP_004925370.1_1314	921	749.758	14	10.374
lcl|NC_005966.1_cds_WP_011182296.1_1315	600	428.792	3	3.887
lcl|NC_005966.1_cds_WP_004925364.1_1316	444	273.203	10	20.3355
lcl|NC_005966.1_cds_WP_004925360.1_1317	990	818.758	27	18.321
lcl|NC_005966.1_cds_WP_004925355.1_1318	1422	1250.76	229	101.719
lcl|NC_005966.1_cds_WP_004925352.1_1319	978	806.758	378	260.309
lcl|NC_005966.1_cds_WP_004925349.1_1320	540	368.847	324	488.021
lcl|NC_005966.1_cds_WP_004925346.1_1321	549	377.82	97	142.635
lcl|NC_005966.1_cds_WP_004925344.1_1322	549	377.82	196	288.211
lcl|NC_005966.1_cds_WP_004925341.1_1323	750	578.758	348	334.058
lcl|NC_005966.1_cds_WP_004925338.1_1324	1494	1322.76	344	144.483
lcl|NC_005966.1_cds_WP_004925335.1_1325	2145	1973.76	866	243.761
lcl|NC_005966.1_cds_WP_004925331.1_1326	1191	1019.76	284	154.725
lcl|NC_005966.1_cds_WP_004925328.1_1327	600	428.792	23	29.8003
lcl|NC_005966.1_cds_WP_026056865.1_1328	612	440.792	56	70.582
lcl|NC_005966.1_cds_WP_004925323.1_1329	1008	836.758	1216	807.372
lcl|NC_005966.1_cds_WP_004925320.1_1330	843	671.758	178	147.213
lcl|NC_005966.1_cds_WP_004925318.1_1331	669	497.758	55	61.3881
lcl|NC_005966.1_cds_WP_004925315.1_1332	723	551.758	22	22.152
lcl|NC_005966.1_cds_WP_003650851.1_1333	324	156.357	20	71.0646
lcl|NC_005966.1_cds_WP_004925310.1_1334	450	279.124	12	23.8849
lcl|NC_005966.1_cds_WP_004925309.1_1335	2646	2474.76	186	41.7561
lcl|NC_005966.1_cds_1336	204	56.4008	5	49.2521
lcl|NC_005966.1_cds_WP_004925304.1_1337	1059	887.758	7	4.3807
lcl|NC_005966.1_cds_WP_004925301.1_1338	714	542.758	3	3.07082
lcl|NC_005966.1_cds_WP_004925298.1_1339	1194	1022.76	13	7.06172
lcl|NC_005966.1_cds_WP_004925295.1_1340	1575	1403.76	18	7.12394
lcl|NC_005966.1_cds_WP_004925292.1_1341	1152	980.758	9	5.09824
lcl|NC_005966.1_cds_WP_004925289.1_1342	849	677.758	9	7.37747
lcl|NC_005966.1_cds_WP_004925286.1_1343	1818	1646.76	47	15.8565
lcl|NC_005966.1_cds_WP_004925283.1_1344	1269	1097.76	53	26.8231
lcl|NC_005966.1_cds_WP_004925281.1_1345	1053	881.758	8	5.04058
lcl|NC_005966.1_cds_WP_100222834.1_1346	1812	1640.76	4	1.35443
lcl|NC_005966.1_cds_WP_004925274.1_1347	1833	1661.76	22	7.35521
lcl|NC_005966.1_cds_WP_100222835.1_1348	102	12.1736	0	0
lcl|NC_005966.1_cds_WP_004925272.1_1349	2493	2321.76	29	6.93939
lcl|NC_005966.1_cds_WP_004925270.1_1350	1263	1091.76	33	16.793
lcl|NC_005966.1_cds_WP_004925267.1_1351	1089	917.758	24	14.5286
lcl|NC_005966.1_cds_WP_004925264.1_1352	1077	905.758	26	15.9478
lcl|NC_005966.1_cds_WP_004925261.1_1353	747	575.758	3	2.89482
lcl|NC_005966.1_cds_WP_004925259.1_1354	417	246.5	2	4.50768
lcl|NC_005966.1_cds_WP_004925257.1_1355	216	64.8203	0	0
lcl|NC_005966.1_cds_WP_100222837.1_1356	771	599.758	6	5.55795
lcl|NC_005966.1_cds_WP_004925250.1_1357	789	617.758	6	5.39601
lcl|NC_005966.1_cds_WP_004925248.1_1358	840	668.758	0	0
lcl|NC_005966.1_cds_WP_004925243.1_1359	1074	902.758	3	1.84625
lcl|NC_005966.1_cds_WP_004925239.1_1360	1128	956.758	1	0.580681
lcl|NC_005966.1_cds_WP_004925237.1_1361	828	656.758	4	3.38372
lcl|NC_005966.1_cds_WP_004925233.1_1362	735	563.758	7	6.89835
lcl|NC_005966.1_cds_WP_004925230.1_1363	405	234.76	8	18.9324
lcl|NC_005966.1_cds_WP_004925227.1_1364	1584	1412.76	17	6.6853
lcl|NC_005966.1_cds_WP_004925225.1_1365	2613	2441.76	20	4.55059
lcl|NC_005966.1_cds_WP_100222838.1_1366	2289	2117.76	21	5.50913
lcl|NC_005966.1_cds_WP_004925221.1_1367	1194	1022.76	18	9.77776
lcl|NC_005966.1_cds_WP_004925218.1_1368	1128	956.758	12	6.96818
lcl|NC_005966.1_cds_WP_004925214.1_1369	1407	1235.76	13	5.84453
lcl|NC_005966.1_cds_WP_004925211.1_1370	930	758.758	6	4.39327
lcl|NC_005966.1_cds_WP_004925208.1_1371	795	623.758	3	2.67205
lcl|NC_005966.1_cds_WP_004925205.1_1372	1311	1139.76	17	8.2866
lcl|NC_005966.1_cds_WP_004925203.1_1373	930	758.758	33	24.163
lcl|NC_005966.1_cds_WP_004925200.1_1374	456	285.084	34	66.2593
lcl|NC_005966.1_cds_WP_004925197.1_1375	867	695.758	8	6.3881
lcl|NC_005966.1_cds_WP_004925194.1_1376	681	509.758	29	31.6063
lcl|NC_005966.1_cds_WP_004925192.1_1377	768	596.758	15	13.9647
lcl|NC_005966.1_cds_WP_004925189.1_1378	666	494.758	11	12.3521
lcl|NC_005966.1_cds_WP_197535391.1_1379	282	118.408	4	18.7681
lcl|NC_005966.1_cds_WP_004925186.1_1380	1014	842.758	118	77.7892
lcl|NC_005966.1_cds_WP_004925182.1_1381	777	605.758	39	35.7689
lcl|NC_005966.1_cds_WP_004925178.1_1382	600	428.792	14	18.1393
lcl|NC_005966.1_cds_WP_004925176.1_1383	645	473.758	41	48.0803
lcl|NC_005966.1_cds_1384	129	18.1582	5	152.981
lcl|NC_005966.1_cds_WP_004925174.1_1385	264	102.601	4	21.6594
lcl|NC_005966.1_cds_1386	210	60.5097	3	27.5446
lcl|NC_005966.1_cds_WP_034709839.1_1387	942	770.758	26	18.7411
lcl|NC_005966.1_cds_1388	105	12.5464	4	177.125
lcl|NC_005966.1_cds_1389	140	22.2011	3	75.0737
lcl|NC_005966.1_cds_WP_004925161.1_1390	765	593.758	10	9.35686
lcl|NC_005966.1_cds_WP_004925157.1_1391	1194	1022.76	16	8.69135
lcl|NC_005966.1_cds_WP_004925154.1_1392	1065	893.758	12	7.45935
lcl|NC_005966.1_cds_WP_004925151.1_1393	795	623.758	8	7.12547
lcl|NC_005966.1_cds_WP_004925148.1_1394	1164	992.758	10	5.59624
lcl|NC_005966.1_cds_WP_004925145.1_1395	975	803.758	9	6.22096
lcl|NC_005966.1_cds_WP_004925142.1_1396	777	605.758	18	16.5087
lcl|NC_005966.1_cds_WP_004925140.1_1397	1554	1382.76	32	12.8571
lcl|NC_005966.1_cds_WP_004925137.1_1398	867	695.758	9	7.18661
lcl|NC_005966.1_cds_WP_004925134.1_1399	1221	1049.76	25	13.2309
lcl|NC_005966.1_cds_WP_004925130.1_1400	846	674.758	32	26.3476
lcl|NC_005966.1_cds_WP_004925128.1_1401	1464	1292.76	30	12.8927
lcl|NC_005966.1_cds_WP_004925126.1_1402	1116	944.758	15	8.82085
lcl|NC_005966.1_cds_WP_004925123.1_1403	315	148.073	5	18.7601
lcl|NC_005966.1_cds_WP_004925120.1_1404	1242	1070.76	41	21.2732
lcl|NC_005966.1_cds_WP_004925116.1_1405	618	446.792	25	31.0867
lcl|NC_005966.1_cds_WP_004925113.1_1406	1953	1781.76	67	20.8913
lcl|NC_005966.1_cds_WP_004925112.1_1407	933	761.758	14	10.2106
lcl|NC_005966.1_cds_WP_227499434.1_1408	933	761.758	36	26.2558
lcl|NC_005966.1_cds_WP_004925107.1_1409	495	323.996	10	17.1475
lcl|NC_005966.1_cds_WP_227499423.1_1410	1608	1436.76	6	2.3201
lcl|NC_005966.1_cds_WP_004925104.1_1411	816	644.758	3	2.58502
lcl|NC_005966.1_cds_WP_004925102.1_1412	846	674.758	9	7.41027
lcl|NC_005966.1_cds_WP_004925098.1_1413	735	563.758	9	8.8693
lcl|NC_005966.1_cds_WP_004925095.1_1414	408	237.692	1	2.33736
lcl|NC_005966.1_cds_WP_004925093.1_1415	798	626.758	11	9.75063
lcl|NC_005966.1_cds_WP_004925090.1_1416	909	737.758	3	2.25916
lcl|NC_005966.1_cds_WP_004925088.1_1417	1068	896.758	6	3.7172
lcl|NC_005966.1_cds_WP_100222840.1_1418	2196	2024.76	9	2.4695
lcl|NC_005966.1_cds_WP_004925083.1_1419	1329	1157.76	15	7.19803
lcl|NC_005966.1_cds_WP_004925080.1_1420	999	827.758	18	12.0812
lcl|NC_005966.1_cds_WP_004925076.1_1421	2478	2306.76	32	7.70705
lcl|NC_005966.1_cds_WP_004925074.1_1422	1665	1493.76	10	3.71929
lcl|NC_005966.1_cds_WP_004925069.1_1423	822	650.758	4	3.41492
lcl|NC_005966.1_cds_WP_004925066.1_1424	954	782.758	11	7.80738
lcl|NC_005966.1_cds_WP_004925064.1_1425	1104	932.758	13	7.74309
lcl|NC_005966.1_cds_WP_004925061.1_1426	885	713.758	33	25.6864
lcl|NC_005966.1_cds_WP_026056866.1_1427	1518	1346.76	20	8.2505
lcl|NC_005966.1_cds_WP_004925057.1_1428	894	722.758	14	10.7616
lcl|NC_005966.1_cds_WP_004925055.1_1429	1644	1472.76	31	11.6942
lcl|NC_005966.1_cds_WP_004925053.1_1430	1128	956.758	29	16.8398
